Date,2019-02-01,2018-02-02,2017-01-27,2016-01-29,2015-01-30,2014-01-31,2013-02-01,2012-01-27
Revenue,1451592000.0,1406677000.0,1335760000.0,1419778000.0,1555353000.0,1562876000.0,1585927000.0,1725627000.0
Revenue Growth,0.0319298602308846,0.0530911241540396,-0.0591768572269749,-0.0871667074934115,-0.00481356166452105,-0.0145347169195051,-0.080956081470677,
Cost of Revenue,28176000.0,33448000.0,192923000.0,115699000.0,839125000.0,852539000.0,881817000.0,959611000.0
Gross Profit,1423416000.0,1373229000.0,1142837000.0,1304079000.0,716228000.0,710337000.0,704110000.0,766016000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,545590000.0,538939000.0,536576000.0,545301000.0,573335000.0,560327000.0,598916000.0,621020000.0
Operating Expenses,545281000.0,534670000.0,536116000.0,541974000.0,576585000.0,581996000.0,622107000.0,644208000.0
Operating Income,42599000.0,29085000.0,-152631000.0,-5084000.0,139643000.0,128341000.0,82003000.0,121808000.0
Interest Expense,28909000.0,25929000.0,24630000.0,24826000.0,20494000.0,0.0,0.0,0.0
Earnings before Tax,9631000.0,448000.0,-178880000.0,-29239000.0,120557000.0,128391000.0,82070000.0,121903000.0
Income Tax Expense,-1959000.0,-27747000.0,-69098000.0,-9691000.0,46758000.0,49544000.0,32243000.0,45669000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11590000.0,28195000.0,-109782000.0,-19548000.0,73799000.0,78847000.0,49827000.0,76234000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11590000.0,28195000.0,-109782000.0,-19548000.0,73799000.0,78847000.0,49827000.0,76234000.0
EPS,0.36,0.88,-3.43,-0.61,2.31,2.47,1.56,2.39
EPS Diluted,0.36,0.88,-3.43,-0.61,2.31,2.47,1.56,2.39
Weighted Average Shs Out,32190000.0,32076000.0,32021000.0,31979000.0,31957000.0,31956521.0,,
Weighted Average Shs Out (Dil),32526000.0,32110000.0,32021000.0,31979000.0,32016000.0,31957000.0,31957000.0,
Dividend per Share,0.0,0.0,0.0,0.0,15.6171914043,0.0,0.0,0.0
Gross Margin,0.980589587157,0.976221975621,0.855570611487,0.918509090858,0.460492248383,0.4545,0.444,0.4439
EBITDA Margin,0.0495400911551,0.0397383336757,-0.0987572617836,0.00990013931756,0.103454971315,0.096,0.066,0.084
EBIT Margin,0.0293464003659,0.0206763883962,-0.114265287177,-0.00358084151184,0.0897821909239,0.0822,0.0517,0.0706
Profit Margin,0.00798433719668,0.0200436916222,-0.082186919806,-0.0137683496997,0.0474483927443,0.05,0.031,0.044
Free Cash Flow margin,0.00230643321264,-0.00690137110367,-0.00720638438043,0.00962615282107,0.125060356074,0.0672,0.0512,-0.0004
EBITDA,71912000.0,55899000.0,-131916000.0,14056000.0,160909000.0,149990000.0,105191000.0,144589000.0
EBIT,42599000.0,29085000.0,-152631000.0,-5084000.0,139643000.0,128391000.0,82070000.0,121903000.0
Consolidated Income,11590000.0,28195000.0,-109782000.0,-19548000.0,73799000.0,78847000.0,49827000.0,76234000.0
Earnings Before Tax Margin,0.00663478442978,0.000318481072769,-0.133916272384,-0.0205940647059,0.0775110216137,0.0822,0.0517,0.0706
Net Profit Margin,0.00798433719668,0.0200436916222,-0.082186919806,-0.0137683496997,0.0474483927443,0.0504,0.0314,0.0442
