Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,821400000.0,672000000.0,529100000.0,399300000.0,330900000.0,263500000.0,220800000.0,181700000.0,127500000.0
Revenue Growth,0.222321428571429,0.27008127008127,0.325068870523416,0.206708975521306,0.255787476280835,0.19338768115942,0.215189873417722,0.425098039215686,
Cost of Revenue,631500000.0,563900000.0,193500000.0,169100000.0,119000000.0,94700000.0,76000000.0,58200000.0,43900000.0
Gross Profit,189900000.0,108100000.0,335600000.0,230200000.0,211900000.0,168800000.0,144800000.0,123500000.0,83600000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,100200000.0,84000000.0,77600000.0,58700000.0,47400000.0,36400000.0,30400000.0,21600000.0,13800000.0
Operating Expenses,100200000.0,84000000.0,265100000.0,207400000.0,171900000.0,124800000.0,125300000.0,82000000.0,64000000.0
Operating Income,89700000.0,24100000.0,70500000.0,22800000.0,40000000.0,11600000.0,19500000.0,41500000.0,19600000.0
Interest Expense,94700000.0,68100000.0,48800000.0,41200000.0,39500000.0,41200000.0,41800000.0,32900000.0,11500000.0
Earnings before Tax,1800000.0,-80500000.0,21700000.0,-18400000.0,-13100000.0,-13500000.0,-25400000.0,3700000.0,6200000.0
Income Tax Expense,600000.0,3000000.0,1800000.0,1800000.0,1400000.0,1900000.0,-5100000.0,2200000.0,2700000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1200000.0,-83500000.0,19900000.0,-15400000.0,-7800000.0,-5300000.0,-20300000.0,1500000.0,3500000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1200000.0,-83500000.0,19900000.0,-15400000.0,-7800000.0,-5300000.0,-20300000.0,1500000.0,3500000.0
EPS,0.0,-0.95,0.24,-0.3,-0.3,-0.28,,,
EPS Diluted,0.0,-0.95,0.24,-0.3,-0.25,-0.28,,,
Weighted Average Shs Out,99800000.0,88900000.0,78300000.0,54300000.0,29200000.0,20900000.0,21884703.0,,
Weighted Average Shs Out (Dil),100400000.0,88900000.0,79000000.0,54300000.0,29200000.0,20900000.0,21884703.0,,
Dividend per Share,1.80378486056,1.63892013498,1.44683544304,1.48802946593,1.74315068493,1.48325358852,0.0,0.0,0.0
Gross Margin,0.23119065011,0.160863095238,0.634284634285,0.576508890558,0.64037473557,0.640607210626,0.6558,0.6797,0.6557
EBITDA Margin,0.520818115413,0.44568452381,0.489888489888,0.419984973704,0.487760652765,0.400379506641,0.407,0.507,0.423
EBIT Margin,0.109203798393,0.0358630952381,0.133245133245,0.0570999248685,0.120882441825,0.0440227703985,0.0743,0.2014,0.1388
Profit Margin,0.00146092037984,-0.124255952381,0.037611037611,-0.0385674931129,-0.0235720761559,-0.0201138519924,-0.092,0.008,0.027
Free Cash Flow margin,0.154614073533,0.400744047619,0.341334341334,-0.646631605309,0.33575098217,0.293738140417,-0.8324,-0.2834,0.1114
EBITDA,427800000.0,299500000.0,259200000.0,167700000.0,161400000.0,105500000.0,89800000.0,92100000.0,53900000.0
EBIT,89700000.0,24100000.0,70500000.0,22800000.0,40000000.0,11600000.0,16400000.0,36600000.0,17700000.0
Consolidated Income,1200000.0,-83500000.0,19900000.0,-15400000.0,-7800000.0,-5300000.0,-20300000.0,1500000.0,3500000.0
Earnings Before Tax Margin,0.00219138056976,-0.119791666667,0.041013041013,-0.046080641122,-0.0395889996978,-0.0512333965844,-0.115,0.0204,0.0486
Net Profit Margin,0.00146092037984,-0.124255952381,0.037611037611,-0.0385674931129,-0.0235720761559,-0.0201138519924,-0.0919,0.0083,0.0275
