Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,793191.0,2110403.0,2233588.0,2757990.0,5511333.0,4527952.0,2954505.0,2351806.0,1504745.0,1473322.0
Stock-based compensation,0.0,0.0,10200.0,3994673.0,366000.0,0.0,503493.0,644243.0,890210.0,166398.0
Operating Cash Flow,-14153281.0,-360141.0,-29785836.0,18289995.0,11385454.0,-8445576.0,8955476.0,-2141070.0,24437279.0,-10842825.0
Capital Expenditure,-490694.0,-314187.0,-142126.0,-2250054.0,-3009450.0,-29446241.0,-3088340.0,-15181920.0,-28945416.0,-9785595.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,-2100000.0,0.0,0.0,0.0,-1695315.0,0.0
Investment purchases and sales,-1534.0,44957.0,1944420.0,-375252.0,-3694212.0,6321375.0,-9277243.0,9673098.0,-3301571.0,105756.0
Investing Cash flow,-492228.0,750772.0,8906291.0,-9096943.0,-11162418.0,-20968898.0,-3347168.0,-16217295.0,-35649378.0,-7279819.0
Issuance (repayment) of debt,0.0,-753851.0,3043000.0,-14682187.0,-3651725.0,28988151.0,8356406.0,17009035.0,-1118773.0,15582629.0
Issuance (buybacks) of shares,15454005.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,8955673.0,10920254.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,15486982.0,-753851.0,3043000.0,-14682187.0,-3651725.0,28988151.0,8324775.0,17009035.0,7836900.0,26502883.0
Effect of forex changes on cash,131958.0,22659.0,-1120365.0,-1054102.0,-148516.0,1937913.0,1059026.0,5972198.0,3994293.0,889953.0
Net cash flow / Change in cash,841473.0,-363220.0,-17836545.0,-5489135.0,-3428689.0,-426323.0,13933083.0,-1349330.0,-3375199.0,8380239.0
Free Cash Flow,-14643975.0,-674328.0,-29927962.0,16039941.0,8376004.0,-37891817.0,5867136.0,-17322990.0,-4508137.0,-20628420.0
Net Cash/Marketcap,0.138,-8.0263,-2.4785,-0.5941,-2.1462,-1.9497,-0.5362,-0.3552,-0.1133,-0.1485
