Date,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29
Revenue,1030669000.0,1524018000.0,1606378000.0,1672820000.0,1707978000.0,1795107000.0
Revenue Growth,-0.323715992855727,-0.0512706224811346,-0.0397185590798771,-0.0205845742743759,-0.0485369395807604,0.0
Cost of Revenue,132621000.0,177517000.0,188108000.0,202944000.0,181524000.0,1069388000.0
Gross Profit,898048000.0,1346501000.0,1418270000.0,1469876000.0,1526454000.0,725719000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,443084000.0,549363000.0,597293000.0,649905000.0,596366000.0,530759000.0
Operating Expenses,944260000.0,1279912000.0,1365157000.0,1444909000.0,1439752000.0,559460000.0
Operating Income,-46212000.0,66589000.0,53113000.0,24967000.0,86702000.0,166259000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,-14000.0
Earnings before Tax,-52586000.0,37216000.0,25461000.0,-3195000.0,76741000.0,165086000.0
Income Tax Expense,-12723000.0,31681000.0,18924000.0,-430000.0,34453000.0,70992000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,248791000.0,5535000.0,6537000.0,-2765000.0,42288000.0,94094000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,248791000.0,5535000.0,6537000.0,-2765000.0,42288000.0,94094000.0
EPS,7.05,0.16,0.19,-0.11,1.66,3.7
EPS Diluted,7.05,0.16,0.19,-0.11,1.66,3.7
Weighted Average Shs Out,35268000.0,33996000.0,33788000.0,25990000.0,25429000.0,
Weighted Average Shs Out (Dil),35268000.0,34285000.0,33935000.0,25990000.0,25543000.0,25424000.0
Dividend per Share,0.0,0.0,0.00521585383822,0.728626394767,0.180636573621,0.0
Gross Margin,0.871325323649,0.883520404615,0.882899292694,0.878681507873,0.893719942529,0.4043
EBITDA Margin,0.00684021737338,0.080894713842,0.0688580147387,0.0476560538492,0.0696332154161,0.108
EBIT Margin,-0.0448368971998,0.0436930534941,0.0330638243303,0.0149250965436,0.0507629489373,0.092
Profit Margin,0.241387875254,0.00363184686795,0.00406940334093,-0.00165289750242,0.0247591011125,0.052
Free Cash Flow margin,-0.00214908957192,0.0439423943812,0.0401530648453,0.0183217560766,0.0634118238057,0.0713
EBITDA,7050000.0,123285000.0,110612000.0,79720000.0,118932000.0,193503000.0
EBIT,-46212000.0,66589000.0,53113000.0,24967000.0,86702000.0,165072000.0
Consolidated Income,248791000.0,5535000.0,6537000.0,-2765000.0,42288000.0,94094000.0
Earnings Before Tax Margin,-0.0510212299002,0.0244196590854,0.0158499431641,-0.00190994847025,0.0449309066042,0.092
Net Profit Margin,0.241387875254,0.00363184686795,0.00406940334093,-0.00165289750242,0.0247591011125,0.0524
