Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,282207000.0,259295000.0,214174000.0,205332000.0,93383000.0,3951000.0,30000.0
Revenue Growth,0.0883626757168476,0.210674498305116,0.0430619679348567,1.1988156302539,22.6352822070362,130.7,0.0
Cost of Revenue,28234000.0,28857000.0,19038000.0,18180000.0,7947000.0,42000.0,0.0
Gross Profit,253973000.0,230438000.0,195136000.0,187152000.0,85436000.0,3909000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,10439000.0,8648000.0,7108000.0,7175000.0,4314000.0,58000.0,183000.0
Operating Expenses,208436000.0,173247000.0,153892000.0,172123000.0,135512000.0,10007000.0,433000.0
Operating Income,68020000.0,86048000.0,60282000.0,33209000.0,-42129000.0,-6056000.0,-403000.0
Interest Expense,57973000.0,48450000.0,39121000.0,34864000.0,14852000.0,969000.0,10000.0
Earnings before Tax,13331000.0,26726000.0,51999000.0,3874000.0,0.0,0.0,0.0
Income Tax Expense,2400000.0,3140000.0,4400000.0,5889000.0,-1431000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1082000.0,20731000.0,47140000.0,-2065000.0,-53594000.0,-6989000.0,-413000.0
Preferred Dividends,9815000.0,2834000.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1082000.0,20731000.0,47140000.0,-2065000.0,-53594000.0,-6989000.0,-413000.0
EPS,0.01,0.3,0.27,-0.01,-0.43,-1.28,-6.43
EPS Diluted,0.01,0.3,0.27,-0.01,-0.43,-1.28,-6.43
Weighted Average Shs Out,69411061.0,66877620.0,170161344.0,174309894.0,126079369.0,5453404.0,64252.0
Weighted Average Shs Out (Dil),69663208.0,66877620.0,170161344.0,174309894.0,126079369.0,5453404.0,64252.0
Dividend per Share,2.11652612955,2.13433133536,0.707481482986,0.560668116751,0.280894489566,0.32438454954,0.0155637178609
Gross Margin,0.899952871474,0.888709770724,0.911109658502,0.911460464029,0.914898857394,0.989369779803,0.0
EBITDA Margin,0.719684486919,0.821396478914,0.775378897532,0.640762277677,0.0165447672489,-0.935206276892,-12.4
EBIT Margin,0.241028748401,0.331853680171,0.281462735906,0.161733193073,-0.451142070827,-1.53277651228,-13.4333333333
Profit Margin,0.00383406506571,0.0799514066989,0.22010141287,-0.0100568834863,-0.573916023259,-1.76891926095,-13.7666666667
Free Cash Flow margin,0.507226964604,0.493013748819,0.53318329956,0.446399002591,-0.198440829701,-0.683877499367,-13.9333333333
EBITDA,203100000.0,212984000.0,166066000.0,131569000.0,1545000.0,-3695000.0,-372000.0
EBIT,68020000.0,86048000.0,60282000.0,33209000.0,-42129000.0,-6056000.0,-403000.0
Consolidated Income,1082000.0,20731000.0,47140000.0,-2065000.0,-53594000.0,-6989000.0,-413000.0
Earnings Before Tax Margin,0.0472383746682,0.103071790817,0.242788573776,0.0188670056299,0.0,0.0,0.0
Net Profit Margin,0.00383406506571,0.0799514066989,0.22010141287,-0.0100568834863,-0.573916023259,-1.76891926095,-13.7666666667
