Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,4622800000.0,4448100000.0,3716640000.0,3971902000.0,5127961000.0,5307414000.0,5451909000.0
Revenue Growth,0.0392751961511657,0.196806793232597,-0.0642669431421017,-0.225442237177701,-0.0338117584194487,-0.0265035604959657,
Cost of Revenue,4094000000.0,3794100000.0,3129014000.0,3502800000.0,4830640000.0,4949404000.0,5115188000.0
Gross Profit,528800000.0,654000000.0,587626000.0,469102000.0,297321000.0,358010000.0,336721000.0
R&D Expenses,56000000.0,51900000.0,51000000.0,51900000.0,0.0,0.0,0.0
SG&A Expense,258500000.0,239000000.0,241543000.0,207964000.0,232586000.0,216858000.0,182069000.0
Operating Expenses,314500000.0,290900000.0,292543000.0,259864000.0,232586000.0,216858000.0,182069000.0
Operating Income,414400000.0,538700000.0,490816000.0,401316000.0,112484000.0,141152000.0,154652000.0
Interest Expense,0.0,0.0,0.0,0.0,124923000.0,132038000.0,109971000.0
Earnings before Tax,364300000.0,411100000.0,405309000.0,203856000.0,-47613000.0,-369000.0,47842000.0
Income Tax Expense,71800000.0,82800000.0,86997000.0,70209000.0,19719000.0,21849000.0,17560000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,292500000.0,328300000.0,318312000.0,133647000.0,-67332000.0,-22218000.0,30282000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,292500000.0,328300000.0,318312000.0,133647000.0,-67332000.0,-22218000.0,30282000.0
EPS,6.83,7.49,6.84,2.74,-1.55,-0.6,1.88
EPS Diluted,6.7,7.3,6.7,2.73,-1.55,-0.6,1.88
Weighted Average Shs Out,42800000.0,43800000.0,46510000.0,48774000.0,43476000.0,,
Weighted Average Shs Out (Dil),43700000.0,45000000.0,47478000.0,48970000.0,43476000.0,37270000.0,16123000.0
Dividend per Share,1.51029748284,1.28888888889,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.11438954746,0.147029068591,0.158106784623,0.118105129482,0.0579803551548,0.0675,0.0618
EBITDA Margin,0.117937180929,0.147118994627,0.15957746782,0.127326907864,0.0440968642312,0.043,0.045
EBIT Margin,0.0896426408237,0.121107888761,0.132059064101,0.101038746676,0.0219354242359,0.0248,0.0289
Profit Margin,0.0632733408324,0.073806793912,0.0856450987989,0.0336481111568,-0.013130365071,-0.004,0.006
Free Cash Flow margin,0.0530198148308,0.0548324003507,0.0752790154548,0.0614269939188,0.00363009781081,0.0295,0.0135
EBITDA,545200000.0,654400000.0,593092000.0,505730000.0,226127000.0,226865000.0,243417000.0
EBIT,414400000.0,538700000.0,490816000.0,401316000.0,112484000.0,131669000.0,157813000.0
Consolidated Income,292500000.0,328300000.0,318312000.0,133647000.0,-67332000.0,-22218000.0,30282000.0
Earnings Before Tax Margin,0.0788050532145,0.09242148333,0.109052531319,0.051324529155,-0.00928497701133,-0.0001,0.0088
Net Profit Margin,0.0632733408324,0.073806793912,0.0856450987989,0.0336481111568,-0.013130365071,-0.0042,0.0056
