Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,430089000.0,207314000.0,285281000.0,274486000.0,248343000.0,250069000.0,227399000.0,245038000.0,226751000.0,253531000.0
Stock-based compensation,12387000.0,6242000.0,6017000.0,6525000.0,5396000.0,4645000.0,4645000.0,6785000.0,22883000.0,0.0
Operating Cash Flow,881977000.0,318569000.0,466312000.0,569498000.0,395781000.0,473504000.0,406556000.0,323897000.0,58439000.0,115335000.0
Capital Expenditure,755997000.0,387191000.0,239446000.0,342615000.0,305966000.0,318271000.0,293216000.0,239575000.0,-126107000.0,-1492000.0
Acquisitions and disposals,-101693000.0,-0.0,-0.0,-0.0,-0.0,-150302000.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-179318000.0,8674000.0,-117119000.0,-70000000.0,0.0,0.0,0.0,0.0,6533000.0,11413000.0
Investing Cash flow,-647292000.0,-273941000.0,-122607000.0,-241807000.0,-139750000.0,-311720000.0,-172499000.0,-150236000.0,-178521000.0,-1127000.0
Issuance (repayment) of debt,-46630000.0,-503153000.0,-246829000.0,-979816000.0,-1224628000.0,-236388000.0,-286601000.0,-206692000.0,-666503000.0,-56718000.0
Issuance (buybacks) of shares,-179318000.0,0.0,-117119000.0,-70000000.0,-105132000.0,-59178000.0,-53596000.0,683916000.0,764284000.0,0.0
Dividend payments,-42770000.0,-25454000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-16383000.0
Financing Cash Flow,-255442000.0,24000000.0,-361904000.0,-325233000.0,-210077000.0,-156202000.0,-262545000.0,-139071000.0,51714000.0,-56262000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-20757000.0,68628000.0,-18199000.0,2458000.0,45954000.0,5582000.0,-28488000.0,34590000.0,-68368000.0,57946000.0
Free Cash Flow,125980000.0,-68622000.0,226866000.0,226883000.0,89815000.0,155233000.0,113340000.0,84322000.0,-67668000.0,113843000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0356,-1.3524
