Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,290811000.0,245984000.0,216389000.0,179555000.0,196108000.0,184265000.0,167886000.0,0.0,138637000.0,144055000.0
Stock-based compensation,14336000.0,12681000.0,13394000.0,15758000.0,12818000.0,16886000.0,15070000.0,0.0,11032000.0,11849000.0
Operating Cash Flow,556915000.0,528477000.0,451834000.0,455871000.0,454634000.0,309666000.0,395205000.0,0.0,264751000.0,176763000.0
Capital Expenditure,346073000.0,380862000.0,326908000.0,331726000.0,244705000.0,259670000.0,220727000.0,0.0,-134311000.0,-122619000.0
Acquisitions and disposals,-11289000.0,-40997000.0,-0.0,-0.0,-7951000.0,-259247000.0,-14080000.0,-0.0,-1756000.0,-60511000.0
Investment purchases and sales,0.0,0.0,13451000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-451370000.0,-410476000.0,-327769000.0,-328122000.0,-253339000.0,-364701000.0,-234311000.0,0.0,-136067000.0,-183130000.0
Issuance (repayment) of debt,-7984000.0,-5671000.0,-16605000.0,-8420000.0,-9846000.0,-9339000.0,-9711000.0,-0.0,-28219000.0,165806000.0
Issuance (buybacks) of shares,-426222000.0,-522547000.0,-561235000.0,-588539000.0,-638869000.0,-599929000.0,-742664000.0,0.0,7914000.0,2524000.0
Dividend payments,-149492000.0,-135079000.0,-125490000.0,-115863000.0,-115625000.0,-106045000.0,-96367000.0,-0.0,-84502000.0,-78643000.0
Financing Cash Flow,-192648000.0,-157487000.0,-152635000.0,-151147000.0,-146833000.0,-76184000.0,63424000.0,0.0,-106650000.0,78299000.0
Effect of forex changes on cash,-9222000.0,798000.0,1266000.0,-26932000.0,-15522000.0,-11516000.0,-3062000.0,0.0,5027000.0,16401000.0
Net cash flow / Change in cash,-96325000.0,-38688000.0,-27304000.0,-50330000.0,38940000.0,-142735000.0,221256000.0,0.0,27061000.0,88333000.0
Free Cash Flow,210842000.0,147615000.0,124926000.0,124145000.0,209929000.0,49996000.0,174478000.0,0.0,130440000.0,54144000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6175,-0.793
