Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,7755283000.0,7795025000.0,7710226000.0,8121661000.0,9503196000.0,9016321000.0,11462277000.0,13055493000.0,12122887000.0,11113782000.0
Revenue Growth,-0.0050983800565104,0.0109982508943318,-0.0506589723456815,-0.145375829352567,0.0539992974961739,-0.213391806880954,-0.122034150682782,0.0769293650926549,0.0907976240671267,-0.1009
Cost of Revenue,6100005000.0,5977348000.0,5722710000.0,6147252000.0,7829733000.0,7161734000.0,8562279000.0,10037907000.0,9116965000.0,8008561000.0
Gross Profit,1655278000.0,1817677000.0,1987516000.0,1974409000.0,1673463000.0,1854587000.0,2899998000.0,3017586000.0,3005922000.0,3105221000.0
R&D Expenses,4400000.0,3500000.0,3000000.0,2300000.0,1900000.0,1800000.0,14400000.0,19700000.0,0.0,0.0
SG&A Expense,277659000.0,311176000.0,346028000.0,350324000.0,288744000.0,310453000.0,555012000.0,608868000.0,629656000.0,2442668000.0
Operating Expenses,1970471000.0,1734415000.0,1723848000.0,1881048000.0,1664910000.0,1723791000.0,2472211000.0,4819148000.0,640951000.0,2482467000.0
Operating Income,-315193000.0,83262000.0,263668000.0,93361000.0,8553000.0,130796000.0,427787000.0,-1801562000.0,399684000.0,622754000.0
Interest Expense,56443000.0,64961000.0,66795000.0,66813000.0,61019000.0,200558000.0,164572000.0,252951000.0,248301000.0,246510000.0
Earnings before Tax,-374513000.0,21243000.0,202651000.0,-13310000.0,-52283000.0,325359000.0,263922000.0,-2052598000.0,151222000.0,392153000.0
Income Tax Expense,-42283000.0,-26179000.0,82034000.0,-5229000.0,-32096000.0,-42325000.0,146509000.0,-456811000.0,73482000.0,151845000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12461000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773000.0
Net Income,-326900000.0,61588000.0,119929000.0,-8508000.0,-20296000.0,813178000.0,158622000.0,-1575621000.0,91491000.0,240308000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-326900000.0,61588000.0,119929000.0,-8508000.0,-20296000.0,813178000.0,158622000.0,-1575621000.0,91491000.0,240308000.0
EPS,-3.58,0.68,1.32,-0.09,-0.22,8.67,0.86,-8.59,0.5,2.82
EPS Diluted,-3.58,0.67,1.31,-0.09,-0.22,8.58,0.85,-8.59,0.5,2.76
Weighted Average Shs Out,91327846.0,90899284.0,90933886.0,93298467.0,93916656.0,93785611.0,184750755.0,183388220.0,181799306.0,90247004.0
Weighted Average Shs Out (Dil),91327846.0,91273994.0,91510483.0,93298467.0,93916656.0,94796236.0,186131823.0,183388220.0,182861802.0,85493443.0
Dividend per Share,0.300072772985,0.358667332997,0.358734856639,0.280626261523,0.279311478041,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.21343876168,0.233184242514,0.257776620296,0.243104089176,0.176094758016,0.205692210825,0.253003657127,0.231135354291,0.247954303294,0.2794
EBITDA Margin,-0.0205235579411,0.0325723137514,0.0573333388671,0.0332745974007,0.0181886178082,0.033785953273,0.0601010601995,-0.11610400312,0.0560476229796,0.08
EBIT Margin,-0.0406423595374,0.0106814282186,0.0341971817687,0.0114953086567,0.000900013006151,0.0145065820083,0.0373212931427,-0.137992644169,0.0329693743743,0.0575
Profit Margin,-0.0421519111553,0.00790093681547,0.0155545375713,-0.00104756896403,-0.00213570255733,0.0901895573594,0.0138386116476,-0.120686442098,0.00754696467929,0.022
Free Cash Flow margin,0.0048476631994,0.0048842691332,0.0146261601152,0.0302414740039,0.000370927843643,-0.0545459727976,0.0185354969174,0.00948305820393,0.0191778575516,0.0361
EBITDA,-159166000.0,253902000.0,442053000.0,270245000.0,172850000.0,304625000.0,688895000.0,-1515795000.0,679459000.0,892593000.0
EBIT,-315193000.0,83262000.0,263668000.0,93361000.0,8553000.0,130796000.0,427787000.0,-1801562000.0,399684000.0,638663000.0
Consolidated Income,-326900000.0,61588000.0,119929000.0,-8508000.0,-20296000.0,813178000.0,158622000.0,-1575621000.0,91491000.0,227847000.0
Earnings Before Tax Margin,-0.0482913389492,0.00272519972675,0.0262834059598,-0.00163882732855,-0.00550162282247,0.0360855608402,0.0230252680161,-0.157221025663,0.0124740913612,0.0353
Net Profit Margin,-0.0421519111553,0.00790093681547,0.0155545375713,-0.00104756896403,-0.00213570255733,0.0901895573594,0.0138386116476,-0.120686442098,0.00754696467929,0.0216
