Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2.26247e+11,2.01159e+11,1.8484e+11,1.57107e+11,1.30474e+11,1.22489e+11,1.10618e+11,1.01862e+11,94155000000.0,87138000000.0
Revenue Growth,0.124717263458259,0.0882871672798096,0.176523006613327,0.204124959762098,0.0651895272228527,0.107315265146721,0.085959435314445,0.08185438903935,0.080527439234318,0.0733
Cost of Revenue,1.74829e+11,1.56393e+11,1.43509e+11,1.21774e+11,98519000000.0,93504000000.0,84058000000.0,77841000000.0,72021000000.0,67054000000.0
Gross Profit,51418000000.0,44766000000.0,41331000000.0,35333000000.0,31955000000.0,28985000000.0,26560000000.0,24021000000.0,22134000000.0,20084000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,34074000000.0,29557000000.0,28401000000.0,24312000000.0,21681000000.0,19362000000.0,17306000000.0,15557000000.0,14270000000.0,12734000000.0
Operating Expenses,34074000000.0,29557000000.0,28401000000.0,24312000000.0,21681000000.0,19362000000.0,17306000000.0,15557000000.0,14270000000.0,13725000000.0
Operating Income,17344000000.0,15209000000.0,12930000000.0,11021000000.0,10274000000.0,9623000000.0,9254000000.0,8464000000.0,7864000000.0,6359000000.0
Interest Expense,1400000000.0,1186000000.0,1067000000.0,790000000.0,618000000.0,708000000.0,632000000.0,505000000.0,481000000.0,551000000.0
Earnings before Tax,15944000000.0,14023000000.0,11863000000.0,10231000000.0,9656000000.0,4327000000.0,8622000000.0,7959000000.0,7383000000.0,5808000000.0
Income Tax Expense,3562000000.0,3200000000.0,4790000000.0,4363000000.0,4037000000.0,3242000000.0,3096000000.0,2817000000.0,2749000000.0,1986000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11986000000.0,10558000000.0,7017000000.0,5813000000.0,5619000000.0,5625000000.0,5526000000.0,5142000000.0,4634000000.0,3822000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11986000000.0,10558000000.0,7017000000.0,5813000000.0,5619000000.0,5625000000.0,5526000000.0,5142000000.0,4634000000.0,3822000000.0
EPS,12.45,10.95,7.37,6.1,5.78,5.59,5.38,4.81,4.14,3.27
EPS Diluted,12.19,10.72,7.25,6.01,5.7,5.5,5.28,4.73,4.1,3.24
Weighted Average Shs Out,963000000.0,964000000.0,952000000.0,953000000.0,972000000.0,1006000000.0,1027000000.0,1070000000.0,1120000000.0,1162016644.0
Weighted Average Shs Out (Dil),983000000.0,985000000.0,968000000.0,967000000.0,986000000.0,1023000000.0,1046000000.0,1087000000.0,1131000000.0,1168000000.0
Dividend per Share,3.37741607325,2.8152284264,2.33574380165,1.84694932782,1.38133874239,1.03225806452,0.783938814532,0.598896044158,0.396993810787,0.03
Gross Margin,0.22726489191,0.222540378507,0.223604198225,0.224897681198,0.244914695648,0.23663349362,0.240105588602,0.235819049302,0.235080452445,0.2305
EBITDA Margin,0.0873912140271,0.0867671841677,0.0810701146938,0.0809257385094,0.0900715851434,0.0897876544016,0.0954907881177,0.094127348766,0.0948223673729,0.084
EBIT Margin,0.0766595800165,0.0756068582564,0.0699523912573,0.0701496432368,0.0787436577402,0.0785621566018,0.0836572709686,0.0830928118435,0.0835218522649,0.073
Profit Margin,0.0529774980442,0.0524858445309,0.037962562216,0.0370002609686,0.0430660514739,0.0459224909992,0.0499557034117,0.0504800612594,0.0492167171154,0.044
Free Cash Flow margin,0.0603322916989,0.0575316043528,0.0437675827743,0.0520918864214,0.0500176280332,0.0464041669048,0.0550091305213,0.0579313188431,0.057299134406,0.0561
EBITDA,19772000000.0,17454000000.0,14985000000.0,12714000000.0,11752000000.0,10998000000.0,10563000000.0,9588000000.0,8928000000.0,7350000000.0
EBIT,17344000000.0,15209000000.0,12930000000.0,11021000000.0,10274000000.0,9623000000.0,9254000000.0,8464000000.0,7864000000.0,6359000000.0
Consolidated Income,11986000000.0,10558000000.0,7017000000.0,5813000000.0,5619000000.0,5625000000.0,5526000000.0,5142000000.0,4634000000.0,3822000000.0
Earnings Before Tax Margin,0.0704716526628,0.0697110246124,0.0641798312054,0.0651212231155,0.0740070818707,0.0353256210762,0.0779439150952,0.0781351239913,0.0784132547395,0.0667
Net Profit Margin,0.0529774980442,0.0524858445309,0.037962562216,0.0370002609686,0.0430660514739,0.0459224909992,0.0499557034117,0.0504800612594,0.0492167171154,0.0439
