Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,70697000000.0,55838000000.0,40653000000.0,27638000000.0,17928000000.0,12466000000.0,7872000000.0,5089000000.0,3711000000.0,1974000000.0,777000000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879939209726444,1.54054054054054,
Cost of Revenue,3475000000.0,1335000000.0,-1814000000.0,-2534000000.0,-2990000000.0,-1459000000.0,105000000.0,-1692000000.0,860000000.0,493000000.0,223000000.0
Gross Profit,67222000000.0,54503000000.0,42467000000.0,30172000000.0,20918000000.0,13925000000.0,7767000000.0,6781000000.0,2851000000.0,1481000000.0,554000000.0
R&D Expenses,13600000000.0,10273000000.0,7754000000.0,5919000000.0,4816000000.0,2666000000.0,1415000000.0,1399000000.0,388000000.0,144000000.0,87000000.0
SG&A Expense,11034000000.0,3962000000.0,2953000000.0,2099000000.0,1615000000.0,1222000000.0,914000000.0,1198000000.0,707000000.0,305000000.0,205000000.0
Operating Expenses,43236000000.0,29590000000.0,22264000000.0,17745000000.0,14693000000.0,8931000000.0,4963000000.0,6243000000.0,1095000000.0,449000000.0,292000000.0
Operating Income,23986000000.0,24913000000.0,20203000000.0,12427000000.0,6225000000.0,4994000000.0,2804000000.0,538000000.0,1756000000.0,1032000000.0,262000000.0
Interest Expense,20000000.0,9000000.0,6000000.0,10000000.0,23000000.0,23000000.0,56000000.0,51000000.0,42000000.0,22000000.0,10000000.0
Earnings before Tax,24812000000.0,25361000000.0,20594000000.0,12518000000.0,6194000000.0,4910000000.0,2754000000.0,494000000.0,1695000000.0,1008000000.0,254000000.0
Income Tax Expense,6327000000.0,3249000000.0,4660000000.0,2301000000.0,2506000000.0,1970000000.0,1254000000.0,441000000.0,695000000.0,402000000.0,25000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,18485000000.0,22112000000.0,15934000000.0,10217000000.0,3688000000.0,2940000000.0,1500000000.0,53000000.0,1000000000.0,606000000.0,229000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332000000.0,234000000.0,107000000.0
Net Income Com,18485000000.0,22112000000.0,15934000000.0,10217000000.0,3688000000.0,2940000000.0,1500000000.0,53000000.0,668000000.0,372000000.0,122000000.0
EPS,6.48,7.65,5.49,3.56,1.31,1.12,0.62,0.02,0.52,0.34,0.12
EPS Diluted,6.43,7.57,5.39,3.49,1.29,1.1,0.6,0.01,0.46,0.28,0.1
Weighted Average Shs Out,2854000000.0,2890000000.0,2901000000.0,2863000000.0,2803000000.0,2614000000.0,2420000000.0,2006000000.0,,,
Weighted Average Shs Out (Dil),2876000000.0,2921000000.0,2956000000.0,2925000000.0,2853000000.0,2664000000.0,2517000000.0,2166000000.0,1294000000.0,1107000000.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.950846570576,0.976091550557,1.04462155314,1.09168536074,1.16677822401,1.1170383443,0.986661585366,1.33248182354,0.7683,0.7503,0.713
EBITDA Margin,0.420484603307,0.52344281672,0.571372346444,0.534372964759,0.455711735832,0.500320872774,0.484629065041,0.233248182354,0.555,0.592,0.44
EBIT Margin,0.339278894437,0.446165693614,0.496962093818,0.449634561112,0.347222222222,0.40060965827,0.356199186992,0.105718215759,0.4681,0.5218,0.3398
Profit Margin,0.261467954793,0.396002722161,0.391951393501,0.369672190462,0.205711735832,0.23584148885,0.190548780488,0.0104146197681,0.18,0.188,0.157
Free Cash Flow margin,0.300041020128,0.275063576776,0.430054362532,0.420327085896,0.338911200357,0.290871169581,0.36331300813,0.0740813519355,0.2541,0.2052,0.157
EBITDA,29727000000.0,29228000000.0,23228000000.0,14769000000.0,8170000000.0,6237000000.0,3815000000.0,1187000000.0,2060000000.0,1169000000.0,342000000.0
EBIT,23986000000.0,24913000000.0,20203000000.0,12427000000.0,6225000000.0,4994000000.0,2804000000.0,538000000.0,1737000000.0,1030000000.0,264000000.0
Consolidated Income,18485000000.0,22112000000.0,15934000000.0,10217000000.0,3688000000.0,2940000000.0,1500000000.0,53000000.0,1000000000.0,606000000.0,229000000.0
Earnings Before Tax Margin,0.350962558524,0.454188903614,0.506580080191,0.452927129315,0.345493083445,0.393871330018,0.349847560976,0.0970721163293,0.4568,0.5106,0.3269
Net Profit Margin,0.261467954793,0.396002722161,0.391951393501,0.369672190462,0.205711735832,0.23584148885,0.190548780488,0.0104146197681,0.2695,0.307,0.2947
