Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,216516000.0,237177000.0,252289000.0,216369000.0,206668000.0,192108000.0,129938000.0,120438000.0
Stock-based compensation,8318000.0,7552000.0,12000000.0,10500000.0,8803000.0,20168000.0,6428000.0,4730000.0
Operating Cash Flow,449850000.0,444169000.0,418405000.0,428889000.0,370485000.0,311313000.0,201110000.0,180546000.0
Capital Expenditure,12729000.0,166378000.0,225323000.0,204717000.0,173239000.0,172540000.0,-399763000.0,-94478000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-16368000.0,0.0,0.0
Investment purchases and sales,-85405000.0,-62323000.0,-139895000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,106276000.0,-115157000.0,-159464000.0,66289000.0,-182243000.0,-165259000.0,-223842000.0,-43395000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-86100000.0,-365000000.0,-715000000.0,860870000.0,-24067000.0
Issuance (buybacks) of shares,-82673000.0,-60408000.0,-138651000.0,-370825000.0,-121186000.0,-60457000.0,0.0,125000.0
Dividend payments,-45791000.0,-56126000.0,-74153000.0,-12278000.0,-108253000.0,-78400000.0,-832938000.0,-26064000.0
Financing Cash Flow,-403607000.0,-300120000.0,-547946000.0,-243180000.0,-127160000.0,-188977000.0,27594000.0,-50074000.0
Effect of forex changes on cash,-157000.0,293000.0,-76000.0,-83000.0,-215000.0,-202000.0,136000.0,71000.0
Net cash flow / Change in cash,303336000.0,29185000.0,-289081000.0,251915000.0,60867000.0,-43125000.0,4998000.0,87148000.0
Free Cash Flow,437121000.0,277791000.0,193082000.0,224172000.0,197246000.0,138773000.0,-198653000.0,86068000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-0.5506,-0.5506
