Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31
Depreciation & Amortization,2561000.0,6619000.0,2901000.0,5964000.0,6770000.0,4488000.0,6562000.0,45551000.0,59771000.0,60429000.0
Stock-based compensation,90998000.0,87047000.0,79525000.0,71337000.0,69279000.0,60281000.0,59285000.0,56027000.0,52030000.0,47858000.0
Operating Cash Flow,511818000.0,133650000.0,64892000.0,340549000.0,219867000.0,98785000.0,116367000.0,178778000.0,172312000.0,95899000.0
Capital Expenditure,34897000.0,18747000.0,12698000.0,10682000.0,11480000.0,7580000.0,6274000.0,4109000.0,10639000.0,12205000.0
Acquisitions and disposals,-0.0,-0.0,-63605000.0,-10130000.0,-9085000.0,-0.0,-86429000.0,-12334000.0,-11595000.0,-8797000.0
Investment purchases and sales,-54352000.0,-70930000.0,-126199000.0,-252975000.0,-283372000.0,-322020000.0,-73941000.0,-106470000.0,-198627000.0,-111173000.0
Investing Cash flow,-675870000.0,-327922000.0,-91425000.0,-108278000.0,84266000.0,185460000.0,177028000.0,-90905000.0,133520000.0,-14025000.0
Issuance (repayment) of debt,-0.0,-0.0,-250000000.0,-0.0,-0.0,-0.0,-250000000.0,-0.0,-0.0,-0.0
Issuance (buybacks) of shares,4600000.0,3029000.0,-126199000.0,-252975000.0,-283372000.0,-322020000.0,-73941000.0,-106470000.0,-198627000.0,-111173000.0
Dividend payments,-159123000.0,-144855000.0,-125785000.0,-118621000.0,-116016000.0,-105848000.0,-215539000.0,-87826000.0,-85240000.0,-75651000.0
Financing Cash Flow,-48356000.0,184413000.0,210213000.0,-270199000.0,-221446000.0,-359378000.0,-293018000.0,-136748000.0,-103047000.0,-84252000.0
Effect of forex changes on cash,-322000.0,-2868000.0,2701000.0,-3456000.0,-2344000.0,-1558000.0,-547000.0,38000.0,242000.0,-322000.0
Net cash flow / Change in cash,-212730000.0,-9859000.0,186381000.0,-41384000.0,80343000.0,-76691000.0,-170000.0,-48837000.0,203027000.0,-2700000.0
Free Cash Flow,476921000.0,114903000.0,52194000.0,329867000.0,208387000.0,91205000.0,110093000.0,174669000.0,161673000.0,83694000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
