Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,1095000000.0,318500000.0,270100000.0,276942000.0,240802000.0,185453000.0,160538000.0,155326000.0,110964000.0
Stock-based compensation,124800000.0,47900000.0,23700000.0,13785000.0,28751000.0,24265000.0,18697000.0,2974000.0,2799000.0
Operating Cash Flow,936300000.0,784800000.0,645100000.0,727580000.0,592905000.0,480622000.0,293114000.0,233454000.0,196336000.0
Capital Expenditure,-304900000.0,-110800000.0,-118200000.0,-84730000.0,-103179000.0,-61578000.0,-51435000.0,-62714000.0,-33655000.0
Acquisitions and disposals,1389600000.0,-531500000.0,-406800000.0,0.0,-1658694000.0,-155654000.0,-352330000.0,0.0,-662511000.0
Investment purchases and sales,-8100000.0,0.0,-21500000.0,0.0,-7487000.0,-3174000.0,-313000.0,-3300000.0,0.0
Investing Cash flow,1073700000.0,-684100000.0,-570100000.0,-126727000.0,-1798956000.0,-228298000.0,-417291000.0,-69920000.0,-697151000.0
Issuance (repayment) of debt,-149400000.0,2458900000.0,129400000.0,-329089000.0,1536995000.0,518746000.0,-549398000.0,-26649000.0,474415000.0
Issuance (buybacks) of shares,-152800000.0,-1263600000.0,-72300000.0,-203303000.0,-72673000.0,-518449000.0,476519000.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-508700000.0,1032400000.0,-133000000.0,-815325000.0,1446192000.0,-147955000.0,-179314000.0,-29497000.0,448158000.0
Effect of forex changes on cash,-192200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1501300000.0,1133100000.0,-58000000.0,-214472000.0,240141000.0,104369000.0,-303491000.0,134037000.0,-52657000.0
Free Cash Flow,631400000.0,674000000.0,526900000.0,642850000.0,489726000.0,419044000.0,241679000.0,170740000.0,162681000.0
Net Cash/Marketcap,-0.3231,-313.9242,-0.2677,-0.3282,-0.4683,-0.2617,-0.2771,-0.2642,-0.2642
