Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,4998000.0,3553000.0,1289000.0,59000.0,295000.0,59000.0,0.0,0.0,407000.0
Revenue Growth,0.406698564593301,1.75640031031808,20.8474576271186,-0.8,4,0.0,0.0,-1,
Cost of Revenue,3670000.0,2763000.0,713000.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,1328000.0,790000.0,576000.0,0.0,0.0,0.0,0.0,0.0,407000.0
R&D Expenses,3053000.0,1481000.0,8109000.0,17672000.0,16874000.0,13504000.0,8003000.0,11199000.0,6229000.0
SG&A Expense,15311000.0,10170000.0,8129000.0,8345000.0,9208000.0,9426000.0,6866000.0,5363000.0,2598000.0
Operating Expenses,22034000.0,18365000.0,16951000.0,26017000.0,26082000.0,22930000.0,14869000.0,16562000.0,8827000.0
Operating Income,-17036000.0,-14812000.0,-15662000.0,-25958000.0,-25787000.0,-22871000.0,-14869000.0,-16562000.0,-8420000.0
Interest Expense,0.0,0.0,504000.0,743000.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-17026000.0,-13376000.0,-15846000.0,-26707000.0,-25836000.0,-22971000.0,-14836000.0,-16311000.0,-6930000.0
Income Tax Expense,6000.0,6000.0,-54000.0,-124000.0,-249000.0,-1213000.0,-771000.0,-115000.0,670000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-17032000.0,-13382000.0,-15792000.0,-26583000.0,-25587000.0,-21758000.0,-14065000.0,-16196000.0,-7600000.0
Preferred Dividends,0.0,11590000.0,1900000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-17032000.0,-13382000.0,-15792000.0,-26583000.0,-25587000.0,-21758000.0,-14065000.0,-16196000.0,-7600000.0
EPS,-42.14,-37.51,-27.06,-1.47,-1.51,-1.71,-1.98,-25032.026,-22092.023
EPS Diluted,-42.14,-37.51,-27.06,-1.47,-1.51,-1.71,-1.98,-25032.026,-22092.023
Weighted Average Shs Out,404000.0,665000.0,654000.0,18119000.0,16899000.0,12723000.0,7099000.0,747.0,
Weighted Average Shs Out (Dil),404000.0,665000.0,654000.0,18119000.0,16899000.0,12723000.0,7099000.0,648.0,343.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.265706282513,0.222347312131,0.44685802948,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,-3.36214485794,-3.95243456234,-11.4647013189,-430.0,-86.4745762712,-384.508474576,0.0,,
EBIT Margin,-3.40856342537,-4.1688713763,-12.1505042669,-439.966101695,-87.413559322,-387.644067797,0.0,0.0,-17.027
Profit Margin,-3.40776310524,-3.76639459612,-12.2513576416,-450.559322034,-86.7355932203,-368.779661017,0.0,,
Free Cash Flow margin,-2.95278111244,-3.42780748663,-12.7300232739,-393.016949153,-77.9491525424,-299.237288136,0.0,0.0,-17.7322
EBITDA,-16804000.0,-14043000.0,-14778000.0,-25370000.0,-25510000.0,-22686000.0,-14731000.0,-16261000.0,-6898000.0
EBIT,-17036000.0,-14812000.0,-15662000.0,-25958000.0,-25787000.0,-22871000.0,-14869000.0,-16311000.0,-6930000.0
Consolidated Income,-17032000.0,-13382000.0,-15792000.0,-26583000.0,-25587000.0,-21758000.0,-14065000.0,-16196000.0,-7600000.0
Earnings Before Tax Margin,-3.40656262505,-3.76470588235,-12.2932505818,-452.661016949,-87.5796610169,-389.338983051,0.0,0.0,-17.027
Net Profit Margin,-3.40776310524,-3.76639459612,-12.2513576416,-450.559322034,-86.7355932203,-368.779661017,0.0,0.0,-18.6732
