Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,42917245.0,46237274.0,59210996.0,44020358.0,21259990.0,22046218.0,32349003.0,35613724.0,34538394.0,34571887.0
Revenue Growth,-0.0718041682128579,-0.219110011255342,0.345082109509423,1.07057284598911,-0.0356627154825376,-0.318488486337585,-0.0916703066492007,0.031134337051109,-0.000968792938609339,-0.063
Cost of Revenue,23479345.0,28108449.0,37476235.0,27519695.0,13423370.0,14064704.0,20170930.0,22383222.0,21594675.0,21815354.0
Gross Profit,19437900.0,18128825.0,21734761.0,16500663.0,7836620.0,7981514.0,12178073.0,13230502.0,12943719.0,12756533.0
R&D Expenses,3766160.0,3469193.0,5532130.0,4268988.0,2087874.0,2721229.0,2558417.0,2674730.0,1694643.0,2874666.0
SG&A Expense,14794205.0,14770986.0,18139966.0,18481270.0,10253847.0,10970775.0,10804156.0,11788866.0,13297705.0,16345578.0
Operating Expenses,18560365.0,18240179.0,23672096.0,22750258.0,12341721.0,13692004.0,13362573.0,14463596.0,14992348.0,30200570.0
Operating Income,877535.0,-111354.0,-1937335.0,-6249595.0,-4505101.0,-5710490.0,-1184500.0,-1233094.0,-2048629.0,-17444037.0
Interest Expense,124344.0,218506.0,0.0,0.0,0.0,0.0,0.0,0.0,474408.0,503699.0
Earnings before Tax,1285628.0,-334358.0,-2294126.0,-6479965.0,-4489878.0,-5570966.0,-1362968.0,-1382053.0,-2620030.0,-19844581.0
Income Tax Expense,47818.0,-295753.0,75366.0,-470605.0,-1137228.0,-1453637.0,21417.0,10307.0,0.0,600000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11004241.0,14614905.0,-2369492.0,2317026.0,5994807.0,-803150.0,-1384385.0,-1392360.0,-2620030.0,-20444581.0
Preferred Dividends,257302.0,146889.0,105258.0,85830.0,112197.0,102327.0,119754.0,127462.0,360631.0,0.0
Net Income Com,11004241.0,14614905.0,-2369492.0,2317026.0,5994807.0,-803150.0,-1384385.0,-1392360.0,-2980661.0,-20444581.0
EPS,0.39,0.52,-0.09,0.1,0.4,-0.06,-0.11,-0.11,-0.23,-1.82
EPS Diluted,0.33,0.52,-0.09,0.1,0.4,-0.06,-0.11,-0.11,-0.23,-1.82
Weighted Average Shs Out,27596401.0,27579988.0,27547217.0,23026494.0,14880697.0,14336135.0,13930267.0,13647555.0,13299590.0,11269000.0
Weighted Average Shs Out (Dil),32452228.0,27579988.0,27547217.0,23026494.0,14880697.0,16621927.0,13930267.0,13647555.0,13009326.0,11232716.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.452915838377,0.392082478738,0.367073051769,0.374841635772,0.368608828132,0.362035520106,0.376458990096,0.371500099231,0.3748,0.369
EBITDA Margin,0.0488403670832,0.0522361028464,0.0300036162202,-0.0861547513993,-0.183321252738,-0.216591027087,-0.00285860432855,0.00644181439717,-0.024,-0.506
EBIT Margin,0.0204471419356,-0.00240831671867,-0.0327191760125,-0.141970562802,-0.211905132599,-0.259023565856,-0.0366162753146,-0.0346241241157,-0.0621,-0.5594
Profit Margin,0.256406043771,0.316084918847,-0.0400177696724,0.0526353284087,0.281976002811,-0.0364302847772,-0.0427952910944,-0.0390961641641,-0.086,-0.591
Free Cash Flow margin,-0.086112587143,-0.00946182510673,-0.0322544988096,-0.131717579398,-0.139697196471,-0.0895504163118,-0.0243642130176,0.0747656998746,-0.005,-0.1356
EBITDA,2096094.0,2415255.0,1776544.0,-3792563.0,-3897408.0,-4775013.0,-92473.0,229417.0,-813813.0,-17487694.0
EBIT,877535.0,-111354.0,-1937335.0,-6249595.0,-4505101.0,-5710490.0,-1184500.0,-1233094.0,-2145622.0,-19340882.0
Consolidated Income,11004241.0,14614905.0,-2369492.0,2317026.0,5994807.0,-803150.0,-1384385.0,-1392360.0,-2620030.0,-20444581.0
Earnings Before Tax Margin,0.0299559769039,-0.0072313519175,-0.0387449317691,-0.147203823286,-0.211189092751,-0.252694861314,-0.0421332305048,-0.0388067532617,-0.0759,-0.574
Net Profit Margin,0.256406043771,0.316084918847,-0.0400177696724,0.0526353284087,0.281976002811,-0.0364302847772,-0.0427952910944,-0.0390961641641,-0.0759,-0.5914
