Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,7353266.0,7379525.0,5749454.0,4594192.0,3604482.0,3930575.0,5058235.0,3818166.0,2669450.0
Revenue Growth,-0.0035583591084792,0.283517530534204,0.251461410406879,0.274577595338248,-0.0829631796874503,-0.222935470574222,0.324781321713095,0.430319354174081,
Cost of Revenue,2433069.0,2898808.0,2642763.0,1987636.0,1927138.0,1421148.0,555703.0,656414.0,16314.0
Gross Profit,4920197.0,4480717.0,3106691.0,2606556.0,1677344.0,2509427.0,4502532.0,3161752.0,2653136.0
R&D Expenses,2310139.0,2813733.0,2628179.0,1957332.0,3297112.0,2922912.0,2484503.0,4251476.0,5681031.0
SG&A Expense,7857826.0,8002821.0,7967250.0,8370749.0,8039455.0,7061286.0,6029844.0,4831814.0,4698786.0
Operating Expenses,10167965.0,10816554.0,10595429.0,11580665.0,6997966.0,9984198.0,7631810.0,9083290.0,12168426.0
Operating Income,-5247768.0,-6335837.0,-7488738.0,-8974109.0,-5320622.0,-7474771.0,-3129278.0,-5921538.0,-9515290.0
Interest Expense,980383.0,872926.0,1051258.0,1262343.0,1018807.0,499839.0,2594807.0,2498204.0,1590471.0
Earnings before Tax,-6163469.0,-7167353.0,-8069895.0,-8449246.0,-4524732.0,-7086274.0,-5877718.0,-8311411.0,-9454235.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-6163469.0,-7167353.0,-8069895.0,-8449246.0,-4524732.0,-7086274.0,-5877718.0,-8311411.0,-9454235.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-6163469.0,-7167353.0,-8069895.0,-8449246.0,-4524732.0,-7086274.0,-5877718.0,-8311411.0,-9454235.0
EPS,-0.56,-0.93,-2.93,-4.48,-3.06,-4.8,-6.0,-20.8,-56.0
EPS Diluted,-0.56,-0.93,-2.93,-4.48,-3.06,-4.8,-6.0,-20.8,-56.0
Weighted Average Shs Out,11022372.0,10401115.0,3610524.0,1874276.0,1474670.0,1462207.0,1200450.0,,
Weighted Average Shs Out (Dil),10928213.0,7738343.0,2754803.0,1884849.0,1481021.0,1431543.0,1009351.0,399034.0,169343.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.6691,0.6072,0.5403,0.5674,0.4653,0.6384,0.8901,0.8281,0.9939
EBITDA Margin,-0.69,-0.837,-1.194,-1.518,-0.868,-1.567,-0.567,-1.43,-2.846
EBIT Margin,-0.7049,-0.853,-1.2207,-1.5643,-0.9727,-1.6757,-0.649,-1.5225,-2.9458
Profit Margin,-0.838,-0.971,-1.404,-1.839,-1.255,-1.803,-1.162,-2.177,-3.542
Free Cash Flow margin,-0.6384,-0.8157,-1.0298,-1.8969,-2.0248,-1.9978,-1.4948,-1.641,-2.9103
EBITDA,-5073647.0,-6177973.0,-6862930.0,-6974957.0,-3128664.0,-6160252.0,-2865941.0,-5458322.0,-7597541.0
EBIT,-5183086.0,-6294427.0,-7018637.0,-7186903.0,-3505925.0,-6586435.0,-3282911.0,-5813207.0,-7863764.0
Consolidated Income,-6163469.0,-7167353.0,-8069895.0,-8449246.0,-4524732.0,-7086274.0,-5877718.0,-8311411.0,-9454235.0
Earnings Before Tax Margin,-0.8382,-0.9712,-1.4036,-1.8391,-1.2553,-1.8029,-1.162,-2.1768,-3.5416
Net Profit Margin,-0.8382,-0.9712,-1.4036,-1.8391,-1.2553,-1.8029,-1.162,-2.1768,-3.5416
