Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,39350000000.0,36193000000.0,30973000000.0,31353000000.0,31469000000.0,30852000000.0,31218000000.0,31513000000.0,32677000000.0,32466000000.0,31981000000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915
Cost of Revenue,32751000000.0,29834000000.0,24889000000.0,25195000000.0,25422000000.0,25065000000.0,25540000000.0,28560000000.0,26962000000.0,26714000000.0,26352000000.0
Gross Profit,6599000000.0,6359000000.0,6084000000.0,6158000000.0,6047000000.0,5787000000.0,5678000000.0,2953000000.0,5715000000.0,5752000000.0,5629000000.0
R&D Expenses,466000000.0,502000000.0,521000000.0,418000000.0,395000000.0,358000000.0,310000000.0,1607000000.0,1212000000.0,1056000000.0,0.0
SG&A Expense,2411000000.0,2258000000.0,2010000000.0,1940000000.0,1952000000.0,1984000000.0,2079000000.0,2276000000.0,2030000000.0,1964000000.0,1954000000.0
Operating Expenses,1951000000.0,1902000000.0,1907000000.0,1849000000.0,1869000000.0,1898000000.0,1993000000.0,2120000000.0,1889000000.0,1807000000.0,1954000000.0
Operating Income,4648000000.0,4457000000.0,4177000000.0,4309000000.0,4178000000.0,3889000000.0,3685000000.0,833000000.0,3826000000.0,3945000000.0,3675000000.0
Interest Expense,472000000.0,374000000.0,117000000.0,99000000.0,98000000.0,103000000.0,103000000.0,168000000.0,155000000.0,167000000.0,160000000.0
Earnings before Tax,4202000000.0,0.0,0.0,4231000000.0,4102000000.0,3802000000.0,3607000000.0,541000000.0,3718000000.0,3790000000.0,3500000000.0
Income Tax Expense,718000000.0,727000000.0,1165000000.0,1169000000.0,1137000000.0,1129000000.0,1121000000.0,873000000.0,1166000000.0,1162000000.0,1106000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0
Net Income,3484000000.0,3345000000.0,2912000000.0,2955000000.0,2965000000.0,2533000000.0,2357000000.0,-332000000.0,2526000000.0,2624000000.0,2394000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,3484000000.0,3345000000.0,2912000000.0,2955000000.0,2965000000.0,2533000000.0,2357000000.0,-332000000.0,2526000000.0,2624000000.0,2394000000.0
EPS,12.09,11.33,9.73,9.7,9.23,7.56,6.72,-0.94,6.94,6.88,6.21
EPS Diluted,11.98,11.18,9.56,9.52,9.08,7.42,6.67,-0.94,6.87,6.81,6.17
Weighted Average Shs Out,288286000.0,295262000.0,299172000.0,304707000.0,321313000.0,335192000.0,350714000.0,353346000.0,364147000.0,381240000.0,385801290.0
Weighted Average Shs Out (Dil),290836000.0,299160000.0,304637000.0,310387000.0,326652000.0,341331000.0,353499000.0,353346000.0,367524000.0,385236000.0,385801290.0
Dividend per Share,3.96099520004,3.59339483888,3.23663901627,2.93504560436,2.67256897248,2.40821958744,1.67185762902,2.5272678904,1.8311729302,1.6379569926,1.49
Gross Margin,0.167700127065,0.175696957975,0.196429147968,0.196408637132,0.192157361213,0.187572928821,0.181882247421,0.0937073588678,0.174893656088,0.177169962422,0.176
EBITDA Margin,0.13918678526,0.144226784185,0.149097601136,0.151915287213,0.148082239664,0.142130169843,0.135851111538,0.046107955447,0.135202129938,0.139037762582,0.132
EBIT Margin,0.118119440915,0.1231453596,0.134859393665,0.137435014193,0.132765578824,0.12605341631,0.118040873855,0.0264335353664,0.117085411758,0.121511735354,0.1144
Profit Margin,0.0885387547649,0.0924211864173,0.0940173699674,0.0942493541288,0.0942197082843,0.0821016465707,0.0755013133449,-0.0105353346238,0.0773020779141,0.0808230148463,0.075
Free Cash Flow margin,0.0506734434562,0.0679136849667,0.111419623543,0.0576021433356,0.0613301979726,0.103947880202,0.0853994490358,0.0709865769682,0.0850751292958,0.0805766032157,0.0772
EBITDA,5477000000.0,5220000000.0,4618000000.0,4763000000.0,4660000000.0,4385000000.0,4241000000.0,1453000000.0,4418000000.0,4514000000.0,4222000000.0
EBIT,4648000000.0,4457000000.0,4177000000.0,4309000000.0,4178000000.0,3889000000.0,3685000000.0,833000000.0,3826000000.0,3945000000.0,3660000000.0
Consolidated Income,3484000000.0,3345000000.0,2912000000.0,2955000000.0,2965000000.0,2533000000.0,2357000000.0,-332000000.0,2526000000.0,2624000000.0,2394000000.0
Earnings Before Tax Margin,0.106785260483,0.0,0.0,0.134947213983,0.13035050367,0.12323350188,0.115542315331,0.0171675181671,0.113780334792,0.11673751001,0.1094
Net Profit Margin,0.0885387547649,0.0924211864173,0.0940173699674,0.0942493541288,0.0942197082843,0.0821016465707,0.0755013133449,-0.0105353346238,0.0773020779141,0.0808230148463,0.0749
