Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,540978.0,429679.0,435557.0,434401.0,445687.0,452390.0,418149.0,0.0,467296.0,455592.0,488461.0
Stock-based compensation,562517.0,510994.0,537516.0,523572.0,493224.0,99050.0,115183.0,0.0,558288.0,515102.0,556438.0
Operating Cash Flow,-3604406.0,260907.0,6420723.0,5759602.0,671742.0,5387543.0,3285630.0,0.0,4913449.0,6904771.0,384936.0
Capital Expenditure,-608318.0,-1923220.0,-352132.0,-284210.0,-266029.0,709972.0,322507.0,0.0,-607311.0,-436502.0,-280790.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,54860.0,0.0,0.0
Investment purchases and sales,5842858.0,-2096882.0,-3850279.0,-1415149.0,747299.0,0.0,-150020.0,0.0,5193211.0,-734181.0,1012456.0
Investing Cash flow,5234540.0,-4020102.0,-4202411.0,-1699359.0,481270.0,-1705547.0,-990225.0,0.0,4515760.0,-1170683.0,731666.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,270793.0,329421.0,106582.0,-58455.0,-179027.0,-9556891.0,-150020.0,0.0,-138911.0,10177.0,-179013.0
Dividend payments,-4736962.0,-2329593.0,-2307445.0,-2846690.0,-1698306.0,4481066.0,4356066.0,-0.0,-4080492.0,-4047656.0,-5044268.0
Financing Cash Flow,-4466169.0,-2000172.0,-2191793.0,-2888004.0,-1850498.0,-4013733.0,-3930201.0,0.0,-4208464.0,-4034341.0,-5193036.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-2836035.0,-5759367.0,26519.0,1172239.0,-697486.0,-331737.0,-1634796.0,0.0,5220745.0,1699747.0,-4076434.0
Free Cash Flow,-4212724.0,-1662313.0,6068591.0,5475392.0,405713.0,4677571.0,2963123.0,0.0,4306138.0,6468269.0,104146.0
Net Cash/Marketcap,0.1203,0.2526,0.3665,0.2538,0.212,0.0,0.0,0.0,0.2033,0.2648,0.2568
