Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,-541000.0,142000.0,247000.0,336000.0,331000.0,448000.0,556993.0,727245.0,899738.0,1232143.0
Stock-based compensation,332000.0,101000.0,195000.0,950000.0,1031000.0,381000.0,427292.0,883941.0,1032308.0,1257909.0
Operating Cash Flow,-11648000.0,-11603000.0,-12309000.0,-12019000.0,-12006000.0,-15340000.0,-18600651.0,-10400802.0,-8809226.0,-5032976.0
Capital Expenditure,0.0,1851000.0,-26000.0,2487000.0,-51000.0,-174000.0,-1278745.0,125693.0,-365385.0,-670936.0
Acquisitions and disposals,-1547000.0,-833000.0,0.0,-1436000.0,0.0,0.0,-3677133.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,247000.0,0.0,0.0,0.0,161834.0,0.0,-551366.0,-149285.0
Investing Cash flow,525000.0,1018000.0,221000.0,1051000.0,-51000.0,5307000.0,-4794044.0,-2364723.0,-916751.0,-820221.0
Issuance (repayment) of debt,-0.0,-5500000.0,0.0,-4000.0,4989000.0,2884000.0,4904336.0,83539.0,-117710.0,-157695.0
Issuance (buybacks) of shares,8715000.0,16535000.0,14472000.0,6393000.0,11631000.0,3600000.0,20264692.0,-2537408.0,19138091.0,61368.0
Dividend payments,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
Financing Cash Flow,8710000.0,11034000.0,14470000.0,6263000.0,16510000.0,6484000.0,25169028.0,269316.0,19020381.0,-96327.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-2413000.0,449000.0,2382000.0,-4705000.0,4453000.0,-3549000.0,1774333.0,2890263.0,9294404.0,-5949524.0
Free Cash Flow,-11648000.0,-9752000.0,-12335000.0,-9532000.0,-12057000.0,-15514000.0,-19879396.0,-10526495.0,-9174611.0,-5703912.0
Net Cash/Marketcap,0.0,0.2381,-0.105,-0.1918,0.0261,0.0015,-0.009,0.0,0.0469,0.1217
