Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,779343000.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0
Cost of Revenue,747817000.0,0.0,0.0,0.0
Gross Profit,31526000.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,
SG&A Expense,72262000.0,0.0,0.0,1000.0
Operating Expenses,72262000.0,605711.0,0.0,212019000.0
Operating Income,-40736000.0,605711.0,-111754.0,-1000.0
Interest Expense,0.0,0.0,0.0,-557000.0
Earnings before Tax,-8698000.0,351799.0,0.0,-1000.0
Income Tax Expense,-12942000.0,148580.0,0.0,
Net Income - Non-Controlling int,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,
Net Income,4244000.0,203219.0,-11283.0,
Preferred Dividends,1597000.0,0.0,0.0,
Net Income Com,4244000.0,203219.0,-11283.0,-1000.0
EPS,-2.01,-0.09,-0.0,0.0
EPS Diluted,-2.01,-0.09,-0.0,0.0
Weighted Average Shs Out,21665965.0,5231815.0,4683028.0,22385000.0
Weighted Average Shs Out (Dil),21665965.0,5231815.0,4683028.0,
Dividend per Share,0.0494785254199,0.0,0.0,
Gross Margin,0.0404520217671,0.0,0.0,0.0
EBITDA Margin,-0.0291476281945,0.0,0.0,
EBIT Margin,-0.0522696681692,0.0,0.0,0.0
Profit Margin,0.00544561252234,0.0,0.0,
Free Cash Flow margin,0.0549026551852,0.0,0.0,
EBITDA,-22716000.0,605711.0,-111754.0,
EBIT,-40736000.0,605711.0,-111754.0,-7379000.0
Consolidated Income,4244000.0,203219.0,-11283.0,
Earnings Before Tax Margin,-0.0111606827802,0.0,0.0,0.0
Net Profit Margin,0.00544561252234,0.0,0.0,
