Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,18092000.0,0.0,0.0,0.0,0.0,0.0,0.0,224947000.0,57985000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,-1,2.87939984478745,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224947000.0,57985000.0
R&D Expenses,10098000.0,7188000.0,5970000.0,11507000.0,11927000.0,13073000.0,14857000.0,0.0,0.0
SG&A Expense,114939000.0,80188000.0,79765000.0,83018000.0,82834000.0,90002000.0,94111000.0,116526000.0,29872000.0
Operating Expenses,125037000.0,87376000.0,85735000.0,94525000.0,94761000.0,103075000.0,108968000.0,155594000.0,48981000.0
Operating Income,73681000.0,35862000.0,26007000.0,7925000.0,12341000.0,6927000.0,-543000.0,69353000.0,9004000.0
Interest Expense,23954000.0,18115000.0,14808000.0,14462000.0,14413000.0,16514000.0,29234000.0,0.0,0.0
Earnings before Tax,73681000.0,35862000.0,26007000.0,7925000.0,12341000.0,0.0,0.0,69409000.0,9004000.0
Income Tax Expense,12230000.0,21283000.0,2947000.0,3044000.0,3165000.0,3950000.0,4580000.0,27446000.0,2953000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,61451000.0,14579000.0,23060000.0,4881000.0,9176000.0,6927000.0,-543000.0,41963000.0,6051000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,61451000.0,14579000.0,23060000.0,4881000.0,9176000.0,6927000.0,-543000.0,41963000.0,6051000.0
EPS,2.0,0.54,0.81,0.14,0.22,0.14,-0.01,0.81,0.11
EPS Diluted,1.95,0.53,0.79,0.14,0.22,0.14,-0.01,0.81,0.11
Weighted Average Shs Out,30748234.0,26928763.0,28313061.0,34349996.0,42404609.0,50790410.0,52214175.0,,
Weighted Average Shs Out (Dil),31430074.0,27709659.0,29091343.0,34363487.0,42421014.0,50824422.0,52214175.0,51978744.0,53000454.0
Dividend per Share,0.528920167353,0.339267978722,0.219996718611,0.195294499653,0.200537403467,0.199490709407,0.0501013374242,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,4.5485297369,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.159
EBIT Margin,4.07257351315,0.0,0.0,0.0,0.0,0.0,0.0,0.3086,0.1553
Profit Margin,3.39658412558,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.104
Free Cash Flow margin,4.06665929693,0.0,0.0,0.0,0.0,0.0,0.0,-0.1822,-0.3452
EBITDA,82292000.0,46170000.0,75283000.0,19303000.0,23261000.0,22760000.0,11757000.0,76437000.0,9232000.0
EBIT,73681000.0,35862000.0,26007000.0,7925000.0,12341000.0,6927000.0,-543000.0,69409000.0,9004000.0
Consolidated Income,61451000.0,14579000.0,23060000.0,4881000.0,9176000.0,6927000.0,-543000.0,41963000.0,6051000.0
Earnings Before Tax Margin,4.07257351315,0.0,0.0,0.0,0.0,0.0,0.0,0.3086,0.1553
Net Profit Margin,3.39658412558,0.0,0.0,0.0,0.0,0.0,0.0,0.1865,0.1044
