Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,13952027027.027,15832374100.7194,16953797963.9781,16068147013.7825,15176718092.5666,17381865736.7044,17329916123.0196,18654564315.3527,16420388349.5146,16353965183.7524,14567519858.782
Revenue Growth,-0.118765957760369,-0.0661458786781227,0.0551184246345226,0.0587366066747007,-0.126864841642477,0.00299768408087063,-0.0710093342272762,0.136061091752689,0.00406159393247287,0.122632084410267,0.5779
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,13952027027.027,15832374100.7194,16953797963.9781,16068147013.7825,15176718092.5666,17381865736.7044,17329916123.0196,18654564315.3527,16420388349.5146,16353965183.7524,14567519858.782
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,6828378378.3784,6882014388.4892,7268598277.2122,7057427258.8055,6643057503.5063,7451612903.2258,7433364398.8816,8254149377.5934,7190291262.1359,7172147001.9342,6329214474.8455
Operating Expenses,7364864864.8649,7392805755.3957,7936570086.1394,7918070444.1041,7171107994.3899,8018308631.2119,8222739981.3607,9511410788.3817,8154368932.0388,8580270793.0368,6329214474.8455
Operating Income,6587162162.1622,8439568345.3237,9017227877.8387,8150076569.6784,8005610098.1767,9363557105.4926,9107176141.6589,9143153526.971,8266019417.4757,7773694390.7157,8238305383.9365
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,6583108108.1081,8436690647.482,9011746280.3446,8138591117.9173,7966339410.9397,9307759372.2755,9038210624.4175,9074688796.6805,8200000000.0,7709864603.4816,5317740511.9153
Income Tax Expense,1999324324.3243,2612949640.2878,2754894283.4769,2437978560.49,2347826086.9565,2715780296.4255,2746505125.8155,2917012448.1328,1412621359.2233,1572533849.1296,2276257722.8597
Net Income - Non-Controlling int,4054054.0541,2877697.8417,5481597.4941,11485451.7611,39270687.237,55797733.2171,68965517.2414,68464730.2905,66019417.4757,63829787.234,62665489.85
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4583783783.7838,5823741007.1942,6256851996.8677,5700612557.4273,5618513323.9832,6591979075.85,6291705498.6021,6157676348.5477,6787378640.7767,6137330754.352,3041482789.0556
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4583783783.7838,5823741007.1942,6256851996.8677,5700612557.4273,5618513323.9832,6591979075.85,6291705498.6021,6157676348.5477,6787378640.7767,6137330754.352,3041482789.0556
EPS,1.3277,1.7086,1.8637,1.7198,1.7882,2.1142,2.0345,2.0197,2.2621,2.0716,1.1059
EPS Diluted,1.2804,1.6554,1.7956,1.6677,1.7405,2.0715,1.9897,1.9647,2.1709,2.0029,1.0874
Weighted Average Shs Out,2320808588.5135,2441988689.9281,2620334262.3336,2437907952.5268,2180258281.2062,2710591376.6347,2870636434.2964,3143387983.4025,2902143222.3301,2844241919.7292,1671920550.7502
Weighted Average Shs Out (Dil),2320808588.5135,2441988689.9281,2620334262.3336,2437907952.5268,2180258281.2062,2710591376.6347,2870636434.2964,3143387983.4025,2902143222.3301,2844241919.7292,1671920550.7502
Dividend per Share,0.902,1.0245,1.1049,1.1639,1.0743,1.5397,1.7344,1.7303,1.5097,1.0967,0.8049
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.3189,0.3835,0.4166,0.3882,0.3682,0.4664,0.4865,0.5041,0.4845,0.4555,0.3222
EBIT Margin,0.4718,0.5329,0.5315,0.5065,0.5249,0.5355,0.5215,0.4865,0.4994,0.4714,0.365
Profit Margin,0.2223,0.2647,0.289,0.2718,0.2595,0.3304,0.3383,0.3423,0.401,0.3627,0.1845
Free Cash Flow margin,0.3381,0.8884,0.1218,0.2386,-0.0552,1.3981,1.3597,0.8508,0.4424,0.008,1.3978
EBITDA,6583108108.1081,8436690647.482,9011746280.3446,8138591117.9173,7966339410.9397,9307759372.2755,9038210624.4175,9074688796.6805,8200000000.0,7709864603.4816,5317740511.9153
EBIT,6583108108.1081,8436690647.482,9011746280.3446,8138591117.9173,7966339410.9397,9307759372.2755,9038210624.4175,9074688796.6805,8200000000.0,7709864603.4816,5317740511.9153
Consolidated Income,4587837837.8378,5826618705.036,6262333594.3618,5712098009.1884,5657784011.2202,6647776809.0671,6360671015.8434,6226141078.8382,6853398058.2524,6201160541.5861,3104148278.9056
Earnings Before Tax Margin,0.4718,0.5329,0.5315,0.5065,0.5249,0.5355,0.5215,0.4865,0.4994,0.4714,0.365
Net Profit Margin,0.3285,0.3678,0.3691,0.3548,0.3702,0.3792,0.3631,0.3301,0.4134,0.3753,0.2088
