Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,11713370.0,6996877.0,4133495.0,2786724.0
Revenue Growth,0.674085452695538,0.69272661512836,0.483281085604459,
Cost of Revenue,3504574.0,1183617.0,0.0,0.0
Gross Profit,8208796.0,5813260.0,4133495.0,2786724.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,437011.0,254185.0,52044.0,0.0
Operating Expenses,437011.0,952412.0,489766.0,258123.0
Operating Income,7771785.0,4860848.0,3643729.0,2528601.0
Interest Expense,0.0,0.0,505135.0,221698.0
Earnings before Tax,0.0,0.0,3050627.0,2306903.0
Income Tax Expense,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,7771785.0,4860848.0,3050627.0,2306903.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,7771785.0,4860848.0,3050627.0,2306903.0
EPS,0.5,0.38,0.0,0.2
EPS Diluted,0.5,0.38,0.0,0.2
Weighted Average Shs Out,15425772.0,11956246.0,11103237.0,11533000.0
Weighted Average Shs Out (Dil),15425772.0,11956246.0,11103237.0,
Dividend per Share,0.170141630513,0.0,0.0,0.0
Gross Margin,0.70080566054,0.830836386005,1.0,1.0
EBITDA Margin,0.677990620974,0.707218949254,0.86,0.907
EBIT Margin,0.663496927016,0.694716800081,0.8602,0.9074
Profit Margin,0.663496927016,0.694716800081,0.738,0.828
Free Cash Flow margin,0.529690601424,0.67914671074,0.7983,0.8527
EBITDA,7941555.0,4948324.0,3555762.0,2528601.0
EBIT,7771785.0,4860848.0,3555762.0,2528601.0
Consolidated Income,7771785.0,4860848.0,3050627.0,2306903.0
Earnings Before Tax Margin,0.0,0.0,0.738,0.8278
Net Profit Margin,0.663496927016,0.694716800081,0.738,0.8278
