Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,-4276888.7324,-4175209.6296,-5271080.0,-5753416.2323,-7466508.4746,-10345657.2505,-6870913.1627,-7846803.681,2393653.8049,-3643420.8298,-3983406.9579
Capital Expenditure,-35428.8732,-1766.6667,-140114.6154,-220648.548,-104370.5701,-45119.5857,-47906.7642,-45868.0982,5391.2111,-118390.3472,101107.6052
Acquisitions and disposals,-352112.6761,0.0,0.0,0.0,0.0,-172359.6987,-115394.8812,549116.5644,0.0,-806502.9636,-386860.8414
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,436288.1356,0.0,0.0,0.0,249953.4293,0.0
Investing Cash flow,-369338.0282,9505.9259,-110295.3846,-220648.548,1514192.604,218808.8512,-163301.6453,503248.4663,5391.2111,-880171.8882,-285753.2362
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,1656394.453,5255613.936,-16223.0347,-52113.4969,-337365.4877,-190861.1346,-155817.9612
Issuance (buybacks) of shares,2505288.0282,0.0,6191822.3077,0.0,17942932.9738,6591337.0998,440127.9707,11147277.0961,0.0,856604.5724,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,2201522.5352,-7380.0,5469268.4615,-1231.5711,17617305.8552,11226896.4218,400324.4973,11095163.5992,-337365.4877,665743.4378,-155817.9612
Effect of forex changes on cash,81821.1268,98105.9259,-235148.4615,642705.1378,284372.1109,-55046.1394,71786.106,129340.4908,-134181.1361,30083.8273,-60353.5599
Net cash flow / Change in cash,-2444704.2254,-4173083.7037,87893.0769,-5975296.3515,11664989.9846,1100048.0226,-6633890.3108,3751608.3845,2061679.5284,-3857849.2803,-4424978.1553
Free Cash Flow,-4312317.6056,-4176976.2963,-5411194.6154,-5974064.7803,-7570879.0447,-10390776.8362,-6918819.9269,-7892671.7791,2399045.0161,-3761811.177,-3882299.3528
Net Cash/Marketcap,,,,,,,,,,,
