Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,31201000.0,30040000.0,19312000.0,15994000.0,13766000.0,11332000.0,9612000.0,7341000.0,5373000.0,4569000.0,3923000.0
Stock-based compensation,34892000.0,30090000.0,26961000.0,20149000.0,17494000.0,10549000.0,5506000.0,3452000.0,2147000.0,1870000.0,1120000.0
Operating Cash Flow,160607000.0,125464000.0,107646000.0,68110000.0,65960000.0,41423000.0,25146000.0,21952000.0,17190000.0,9896000.0,7471000.0
Capital Expenditure,27573000.0,22775000.0,37818000.0,23245000.0,20051000.0,13914000.0,13663000.0,11188000.0,-7499000.0,-1510000.0,-3889000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2751000.0,0.0
Investment purchases and sales,-89205000.0,-87540000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-35029000.0,-93546000.0,-118195000.0,-96490000.0,-61348000.0,-14333000.0,-20739000.0,-94817000.0,-7499000.0,-4261000.0,-3889000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1476000.0,-1149000.0,-1424000.0
Issuance (buybacks) of shares,-86424000.0,-85040000.0,-86591000.0,-86737000.0,-91698000.0,-76504000.0,-42369000.0,49649000.0,1338000.0,602000.0,200000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-79045000.0,-77483000.0,10403000.0,23419000.0,10582000.0,7093000.0,3077000.0,83202000.0,-10000.0,-547000.0,-1224000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,-48000.0,-51000.0,-33000.0,-143000.0,-27000.0,-64000.0
Net cash flow / Change in cash,46533000.0,41026000.0,-146000.0,-4961000.0,15194000.0,34135000.0,7484000.0,10337000.0,9538000.0,5061000.0,2294000.0
Free Cash Flow,133034000.0,102689000.0,69828000.0,44865000.0,45909000.0,27509000.0,11483000.0,10764000.0,9691000.0,8386000.0,3582000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555,0.0555,0.0555
