Date,2018-12-28,2017-12-29,2016-12-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,14729000.0,10280000.0,9012000.0,13261000.0,9912000.0,8082000.0,7204000.0,6598000.0,6150000.0
Stock-based compensation,7322000.0,8727000.0,6223000.0,4907000.0,4044000.0,2500000.0,2148000.0,1030000.0,493000.0
Operating Cash Flow,65392000.0,48172000.0,38845000.0,30022000.0,32905000.0,22619000.0,17367000.0,21038000.0,10208000.0
Capital Expenditure,30203000.0,16864000.0,12024000.0,10894000.0,4625000.0,3932000.0,-4926000.0,-3056000.0,-2418000.0
Acquisitions and disposals,-0.0,-53592000.0,-198000.0,-2414000.0,-70938000.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,-7947000.0,-5236000.0,-571000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-30203000.0,-70456000.0,-12222000.0,-13163000.0,-76829000.0,-5042000.0,-5761000.0,-3056000.0,-2418000.0
Issuance (repayment) of debt,-3750000.0,-3750000.0,-8522000.0,-2838000.0,-30000000.0,-58500000.0,42365000.0,-18370000.0,-6877000.0
Issuance (buybacks) of shares,0.0,0.0,-7947000.0,-5236000.0,-571000.0,-1683000.0,7175000.0,0.0,-768000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-67000000.0,0.0,0.0
Financing Cash Flow,-43431000.0,22007000.0,1830000.0,-14052000.0,46731000.0,-15907000.0,-11705000.0,-18370000.0,-7614000.0
Effect of forex changes on cash,253000.0,944000.0,-117000.0,-75000.0,-278000.0,-2000.0,0.0,0.0,0.0
Net cash flow / Change in cash,-7989000.0,667000.0,28336000.0,2732000.0,2529000.0,1668000.0,-99000.0,-388000.0,176000.0
Free Cash Flow,35189000.0,31308000.0,26821000.0,19128000.0,28280000.0,18687000.0,12441000.0,17982000.0,7790000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,-0.03
