Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1070315000.0,1160301000.0,1157144000.0,1239023000.0,1516631000.0,1597759000.0,1370354000.0,1173805000.0,1195177000.0,1044885000.0,839089000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0871
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839089000.0
R&D Expenses,63719000.0,65275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,77482000.0,73643000.0,105520000.0,83996000.0,105066000.0,104637000.0,86419000.0,75332000.0,80533000.0,0.0,632422000.0
Operating Expenses,924623000.0,938253000.0,915977000.0,1002630000.0,1100779000.0,1113344000.0,985783000.0,871308000.0,903085000.0,794415000.0,669277000.0
Operating Income,145692000.0,222048000.0,241167000.0,236393000.0,415852000.0,484415000.0,384571000.0,302497000.0,292092000.0,250470000.0,169812000.0
Interest Expense,6195000.0,6461000.0,11279000.0,11122000.0,11068000.0,11042000.0,11244000.0,11311000.0,11413000.0,12723000.0,12695000.0
Earnings before Tax,158383000.0,238292000.0,245577000.0,224508000.0,399540000.0,490163000.0,393231000.0,301003000.0,282728000.0,246484000.0,162156000.0
Income Tax Expense,41418000.0,55480000.0,101368000.0,76187000.0,154004000.0,176832000.0,140233000.0,108475000.0,107269000.0,89525000.0,56651000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,114992000.0,183588000.0,141279000.0,146907000.0,245536000.0,313331000.0,252998000.0,150952000.0,175459000.0,156959000.0,105505000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,114992000.0,183588000.0,141279000.0,146907000.0,245536000.0,313331000.0,252998000.0,150952000.0,175459000.0,156959000.0,105505000.0
EPS,1.57,2.28,1.69,1.78,2.94,3.71,2.96,1.76,2.05,1.83,1.23
EPS Diluted,1.57,2.28,1.69,1.78,2.94,3.71,2.96,1.76,2.05,1.83,1.23
Weighted Average Shs Out,73299000.0,80468000.0,83573000.0,82668000.0,83499000.0,84485000.0,85589000.0,85726000.0,85783000.0,85618000.0,85336701.0
Weighted Average Shs Out (Dil),73299000.0,80468000.0,83573000.0,82668000.0,83499000.0,84485000.0,85589000.0,85728000.0,85793000.0,85647000.0,85484000.0
Dividend per Share,1.01353360892,1.00928319332,1.84320294832,1.84872018193,1.72408052791,1.36430135527,1.12184977041,1.99779535274,0.801533924679,0.761194204117,0.76
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.156546437264,0.218627752626,0.230744833832,0.224654425301,0.313178353865,0.352712142445,0.332894274034,0.316452051235,0.303117446203,0.308823459041,0.275
EBIT Margin,0.136120674755,0.191371032172,0.208415720083,0.190789840059,0.27419457996,0.303184022121,0.280636244357,0.257706348158,0.244392253198,0.239710590161,0.2084
Profit Margin,0.107437530073,0.158224460722,0.122092842377,0.118566806266,0.161895675349,0.196106546732,0.184622367651,0.128600576757,0.146805870595,0.150216531006,0.126
Free Cash Flow margin,0.149703591933,0.305480215909,0.040659589472,0.0871299402836,0.134732838772,0.193668757303,0.197037407852,0.185835807481,0.220102127133,0.118032127938,0.1573
EBITDA,167554000.0,253674000.0,267005000.0,278352000.0,474976000.0,563549000.0,456183000.0,371453000.0,362279000.0,322685000.0,231098000.0
EBIT,145692000.0,222048000.0,241167000.0,236393000.0,415852000.0,484415000.0,384571000.0,302497000.0,292092000.0,250470000.0,174851000.0
Consolidated Income,114992000.0,183588000.0,141279000.0,146907000.0,245536000.0,313331000.0,252998000.0,150952000.0,175459000.0,156959000.0,105505000.0
Earnings Before Tax Margin,0.14797793173,0.205370847737,0.21222682743,0.181197604887,0.263439162196,0.306781560924,0.28695577931,0.256433564348,0.236557430406,0.235895816286,0.1933
Net Profit Margin,0.107437530073,0.158224460722,0.122092842377,0.118566806266,0.161895675349,0.196106546732,0.184622367651,0.128600576757,0.146805870595,0.150216531006,0.1257
