Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4889171000.0,4974097000.0,9867208000.0,9731779000.0,9624299000.0,9197099000.0,8843168000.0,8365468000.0,0.0,6578136000.0,6055341000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863361782598205,-0.1224
Cost of Revenue,4656084000.0,4732595000.0,8409532000.0,8302505000.0,8209687000.0,7831199000.0,7541561000.0,7130315000.0,0.0,5513571000.0,5022669000.0
Gross Profit,1521017000.0,1446125000.0,1457676000.0,1429274000.0,1414612000.0,1365900000.0,1301607000.0,1235153000.0,0.0,1064565000.0,1032672000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1099374000.0,1145325000.0,1147773000.0,1110856000.0,1110565000.0,1067433000.0,1003125000.0,949026000.0,0.0,846592000.0,829220000.0
Operating Expenses,1099374000.0,1145325000.0,1147773000.0,1110856000.0,1110565000.0,1067433000.0,1003125000.0,949026000.0,0.0,880528000.0,887559000.0
Operating Income,307706000.0,177663000.0,211565000.0,232909000.0,217293000.0,233613000.0,234603000.0,240402000.0,0.0,184037000.0,145113000.0
Interest Expense,0.0,500000.0,600000.0,1000000.0,1400000.0,2000000.0,0.0,0.0,0.0,93418000.0,98096000.0
Earnings before Tax,199645000.0,75312000.0,108124000.0,155212000.0,145156000.0,161727000.0,129021000.0,141233000.0,0.0,74159000.0,2273000.0
Income Tax Expense,55108000.0,22922000.0,13971000.0,60696000.0,57065000.0,63168000.0,44343000.0,49972000.0,0.0,-15770000.0,-29275000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8933000.0,25619000.0
Net Income,144137000.0,51650000.0,92983000.0,93193000.0,86311000.0,97217000.0,81618000.0,89101000.0,0.0,89929000.0,31548000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,144137000.0,51650000.0,92983000.0,93193000.0,86311000.0,97217000.0,81618000.0,89101000.0,0.0,89929000.0,31548000.0
EPS,3.35,1.21,2.11,2.04,1.71,1.86,1.54,1.64,0.0,1.7,0.71
EPS Diluted,3.3,1.2,2.09,2.03,1.7,1.84,1.53,1.53,0.0,1.49,0.62
Weighted Average Shs Out,43016000.0,42708000.0,43997000.0,45637000.0,50489000.0,52065000.0,52556000.0,53550000.0,0.0,52737058.0,52128934.0
Weighted Average Shs Out (Dil),43710000.0,42950000.0,44358000.0,45948000.0,50883000.0,52563000.0,52941000.0,60406000.0,0.0,52214000.0,43836000.0
Dividend per Share,0.354449782658,0.228800931315,0.199535596736,0.189366240098,0.0997975748285,0.10008941651,0.0754235847453,0.111627983975,0.0,0.03,0.0
Gross Margin,0.311099161801,0.290731161857,0.147729327283,0.146866672579,0.146983380296,0.148514221713,0.147187862992,0.147649001825,0.0,0.1618,0.1705
EBITDA Margin,0.0829013753047,0.0551487033727,0.0307779059689,0.0322689202046,0.030072112265,0.0321007743855,0.0331201442741,0.0357125267827,0.0,0.031,0.023
EBIT Margin,0.0629362319297,0.0357176387996,0.0214412222789,0.0239328287254,0.0225775404526,0.0254007269031,0.0265292935744,0.0287374238955,0.0,0.0255,0.0166
Profit Margin,0.0294808670018,0.0103837942847,0.00942343568718,0.00957615252052,0.00896802977547,0.0105703983397,0.00922949784512,0.0106510478553,0.0,0.014,0.005
Free Cash Flow margin,0.00927314671547,-0.00400957198864,-0.00723223833936,0.00104153618778,-0.010780837129,0.00154592225222,-0.00352464184781,-0.0194554566463,0.0,0.026,0.0605
EBITDA,405319000.0,274315000.0,303692000.0,314034000.0,289423000.0,295234000.0,292887000.0,298752000.0,0.0,204525000.0,138116000.0
EBIT,307706000.0,177663000.0,211565000.0,232909000.0,217293000.0,233613000.0,234603000.0,240402000.0,0.0,167577000.0,100369000.0
Consolidated Income,144137000.0,51650000.0,92983000.0,93193000.0,86311000.0,97217000.0,81618000.0,89101000.0,0.0,89929000.0,31548000.0
Earnings Before Tax Margin,0.0408341209583,0.0151408386286,0.0109579123091,0.015948985278,0.0150822413144,0.0175845666117,0.0145899071464,0.0168828570021,0.0,0.0113,0.0004
Net Profit Margin,0.0294808670018,0.0103837942847,0.00942343568718,0.00957615252052,0.00896802977547,0.0105703983397,0.00922949784512,0.0106510478553,0.0,0.0137,0.0052
