Date,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,393941000.0,366378000.0,336123000.0,301501000.0,263429000.0,242132000.0,0.0
Revenue Growth,0.0752310455322099,0.09001169214841,0.11483212327654,0.144524710643095,0.0879561561462343,0.0,0.0
Cost of Revenue,225653000.0,214393000.0,204652000.0,185598000.0,160926000.0,149324000.0,0.0
Gross Profit,168288000.0,151985000.0,131471000.0,115903000.0,102503000.0,92808000.0,0.0
R&D Expenses,39608000.0,31032000.0,26237000.0,22635000.0,18887000.0,17111000.0,0.0
SG&A Expense,110047000.0,96659000.0,93652000.0,89454000.0,80168000.0,68015000.0,0.0
Operating Expenses,182139000.0,156270000.0,146100000.0,138090000.0,120301000.0,104014000.0,0.0
Operating Income,-13851000.0,-4285000.0,-14629000.0,-22187000.0,-17798000.0,-11206000.0,0.0
Interest Expense,0.0,0.0,0.0,0.0,611000.0,2766000.0,0.0
Earnings before Tax,-15470000.0,-6215000.0,-15183000.0,-23060000.0,-18806000.0,-14120000.0,0.0
Income Tax Expense,-145000.0,1102000.0,1077000.0,1253000.0,-245000.0,1033000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-13992000.0,-4771000.0,-15342000.0,-23946000.0,-18561000.0,-15153000.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-13992000.0,-4771000.0,-15342000.0,-23946000.0,-18561000.0,-15153000.0,0.0
EPS,-0.22,-0.07,-0.24,-0.39,-0.31,-0.26,0.0
EPS Diluted,-0.22,-0.07,-0.24,-0.39,-0.31,-0.26,0.0
Weighted Average Shs Out,65856000.0,64520000.0,63384000.0,61700000.0,60261000.0,57890000.0,0.0
Weighted Average Shs Out (Dil),65856000.0,64520000.0,63384000.0,61700000.0,60261000.0,57890000.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.42719087376,0.41483113069,0.39113955308,0.384419952173,0.389110538323,0.383295062197,0.0
EBITDA Margin,0.0505227940225,0.0773845591165,0.0478574807437,0.0182752296012,0.0267624293453,0.0514884443196,0.0
EBIT Margin,-0.0351600874243,-0.0116955712406,-0.043522758038,-0.0735884789769,-0.0675627968067,-0.0462805411924,0.0
Profit Margin,-0.035518009042,-0.0130220701025,-0.0456440053195,-0.0794226221472,-0.0704592129189,-0.0625815670791,0.0
Free Cash Flow margin,-0.0111488776238,-0.011630065124,-0.0029602258697,-0.133896736661,-0.100167407537,-0.00600085903557,0.0
EBITDA,19903000.0,28352000.0,16086000.0,5510000.0,7050000.0,12467000.0,0.0
EBIT,-13851000.0,-4285000.0,-14629000.0,-22187000.0,-17798000.0,-11206000.0,0.0
Consolidated Income,-13992000.0,-4771000.0,-15342000.0,-23946000.0,-18561000.0,-15153000.0,0.0
Earnings Before Tax Margin,-0.0392698398999,-0.0169633547866,-0.0451709642006,-0.0764839917612,-0.0713892547897,-0.0583152990931,0.0
Net Profit Margin,-0.035518009042,-0.0130220701025,-0.0456440053195,-0.0794226221472,-0.0704592129189,-0.0625815670791,0.0
