Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,0.0,144273000.0,89258000.0,102756000.0,47786000.0,48921000.0,34215000.0,20305000.0,2148000.0
Revenue Growth,0.0,-1,0.616359317932286,-0.131359725952742,1.15033691876282,-0.0232006704687149,0.429811486190267,0.685052942624969,8.45297951582868,4.8849
Cost of Revenue,0.0,0.0,12768000.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,131505000.0,89212000.0,102756000.0,47786000.0,48921000.0,34215000.0,20305000.0,2148000.0
R&D Expenses,49974000.0,67314000.0,160917000.0,160988000.0,138495000.0,147139000.0,125858000.0,100630000.0,58278000.0,37658000.0
SG&A Expense,15601000.0,28452000.0,80729000.0,57795000.0,30517000.0,21187000.0,15805000.0,14454000.0,11381000.0,12178000.0
Operating Expenses,65575000.0,95766000.0,241646000.0,218783000.0,169012000.0,168326000.0,141663000.0,115084000.0,69481000.0,49836000.0
Operating Income,-65575000.0,-95766000.0,-110141000.0,-129571000.0,-66256000.0,-120540000.0,-92742000.0,-80869000.0,-49176000.0,-47688000.0
Interest Expense,956000.0,34650000.0,43645000.0,19232000.0,18230000.0,10938000.0,553000.0,13000.0,3726000.0,4909000.0
Earnings before Tax,-68462000.0,-118403000.0,0.0,0.0,0.0,0.0,0.0,-79223000.0,-50104000.0,-52475000.0
Income Tax Expense,-7695000.0,-42399000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3402000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-453000.0,-55000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-40506000.0,472028000.0,-151740000.0,-147957000.0,-83291000.0,-130925000.0,-91277000.0,-79223000.0,-50104000.0,-49073000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,2107000.0,0.0,0.0,0.0
Net Income Com,-40506000.0,472028000.0,-151740000.0,-147957000.0,-83291000.0,-130925000.0,-91277000.0,-79223000.0,-50104000.0,-49073000.0
EPS,-3.03,35.67,-1.21,-1.33,-0.8,-1.32,-1.28,-76.7,-55.7,-72.8
EPS Diluted,-3.03,35.67,-1.21,-1.33,-0.8,-1.32,-1.28,-76.7,-55.7,-72.8
Weighted Average Shs Out,13343000.0,13232000.0,125334000.0,111356000.0,104410000.0,98919000.0,72831000.0,9475668.0,,
Weighted Average Shs Out (Dil),13343000.0,13232000.0,125334000.0,111356000.0,104410000.0,98919000.0,72831000.0,1134300.0,1099400.0,738700.0
Dividend per Share,10.4923930151,10.5804111245,0.0,0.0,6.70433866488e-05,3.03278439936e-05,0.0581483159644,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.911501112474,0.999484640032,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.0,0.0,-0.720107019331,-1.40360527908,-0.613424033633,-2.46831708032,-1.82085402997,-20.862,,
EBIT Margin,0.0,0.0,-0.763420737075,-1.45164579085,-0.644789598661,-2.52249612857,-1.89575029129,-2.3151,-2.2841,-22.1443
Profit Margin,0.0,0.0,-1.05175604583,-1.65763292926,-0.810570672272,-2.73981919391,-1.86580405143,-22.846,,
Free Cash Flow margin,0.0,0.0,-1.20186036195,-1.32363485626,-0.397475573203,-2.19796593144,-1.69671511212,-1.6534,-1.5448,6.5256
EBITDA,-60850000.0,-90545000.0,-103892000.0,-125283000.0,-63033000.0,-117951000.0,-89078000.0,-74614000.0,-42750000.0,-44811000.0
EBIT,-65575000.0,-95766000.0,-110141000.0,-129571000.0,-66256000.0,-120540000.0,-92742000.0,-79210000.0,-46378000.0,-47566000.0
Consolidated Income,-40506000.0,472028000.0,-151740000.0,-147957000.0,-83291000.0,-130925000.0,-91277000.0,-79676000.0,-50159000.0,-49073000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3154,-2.4676,-24.4297
Net Profit Margin,0.0,0.0,-1.05175604583,-1.65763292926,-0.810570672272,-2.73981919391,-1.86580405143,-2.3154,-2.4676,-22.8459
