Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,44774000.0,42522000.0,33024000.0,26049000.0,23517000.0,20304000.0,21372000.0,9421000.0,6462000.0
Stock-based compensation,-2051000.0,-36000.0,8430000.0,761000.0,5586000.0,3221000.0,1703000.0,3682000.0,-501000.0
Operating Cash Flow,118619000.0,106465000.0,71952000.0,73370000.0,60192000.0,44954000.0,53850000.0,34986000.0,21713000.0
Capital Expenditure,-97896000.0,-47631000.0,-40229000.0,-57117000.0,-38876000.0,-60458000.0,-44723000.0,-76635000.0,-36711000.0
Acquisitions and disposals,-44227000.0,-801000.0,-4876000.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-62943000.0,9096000.0,-6234000.0,-2526000.0,-18016000.0,-12063000.0,11000000.0,3735000.0,-13858000.0
Investing Cash flow,-205053000.0,-39289000.0,-51329000.0,-66389000.0,-56960000.0,-71659000.0,-33046000.0,-69335000.0,-58064000.0
Issuance (repayment) of debt,27755000.0,-2128000.0,-1219000.0,39316000.0,-227000.0,-449000.0,-1644000.0,-1178000.0,-1187000.0
Issuance (buybacks) of shares,959000.0,76686000.0,10025000.0,2026000.0,8458000.0,707000.0,738000.0,3656000.0,74922000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,28714000.0,69540000.0,8806000.0,41342000.0,8231000.0,258000.0,-906000.0,2478000.0,73735000.0
Effect of forex changes on cash,313000.0,137000.0,89000.0,-370000.0,-300000.0,-569000.0,92000.0,303000.0,2151000.0
Net cash flow / Change in cash,-92571000.0,100590000.0,10266000.0,29721000.0,11463000.0,-26447000.0,19898000.0,-31871000.0,37384000.0
Free Cash Flow,20723000.0,58834000.0,31723000.0,16253000.0,21316000.0,-15504000.0,9127000.0,-41649000.0,-14998000.0
Net Cash/Marketcap,,,,,,,,,
