Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,0.0,311000.0,1803000.0,15577000.0,28370000.0,27356000.0,14308000.0,6918000.0
Revenue Growth,-1,-0.82750970604548,-0.884252423444822,-0.450934085301375,0.0370668226348881,0.911937377690802,1.06822781150622,
Cost of Revenue,0.0,0.0,2200000.0,896000.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,-397000.0,14681000.0,0.0,27356000.0,14308000.0,6918000.0
R&D Expenses,23634000.0,25573000.0,19828000.0,15152000.0,11768000.0,12303000.0,10455000.0,12302000.0
SG&A Expense,8382000.0,7313000.0,6792000.0,9786000.0,5496000.0,5341000.0,7006000.0,6730000.0
Operating Expenses,38016000.0,32886000.0,26620000.0,24938000.0,17264000.0,17644000.0,17461000.0,19032000.0
Operating Income,-38016000.0,-32575000.0,-24817000.0,-9361000.0,11106000.0,9712000.0,-3153000.0,-12114000.0
Interest Expense,1394000.0,24000.0,0.0,0.0,0.0,64000.0,93000.0,91000.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,12032000.0,-4301000.0,-11992000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-34497000.0,-30704000.0,-22997000.0,-15752000.0,13018000.0,12032000.0,-4301000.0,-11992000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,8199000.0,0.0,0.0
Net Income Com,-34497000.0,-30704000.0,-22997000.0,-15752000.0,13018000.0,3833000.0,-4301000.0,-11992000.0
EPS,-1.63,-1.71,-1.48,-1.1,4.11,2.87,-3.24,-9.06
EPS Diluted,-1.63,-1.72,-1.48,-1.1,3.28,1.91,-3.24,-9.06
Weighted Average Shs Out,19425711.0,17985061.0,15493474.0,14281837.0,3165572.0,,,
Weighted Average Shs Out (Dil),19425711.0,18001759.0,15493474.0,14281837.0,3963797.0,1337662.0,1327460.0,1323683.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,-0.220188574598,0.942479296399,0.0,1.0,1.0,1.0
EBITDA Margin,0.0,-102.620578778,-13.2850804215,-0.534313410798,0.417483256962,-0.239,-1.557,
EBIT Margin,0.0,-104.742765273,-13.7642817526,-0.600950118765,0.391469862531,0.4422,-0.2941,-1.7203
Profit Margin,0.0,-98.7266881029,-12.7548530227,-1.01123451242,0.458864998238,-0.301,-1.733,
Free Cash Flow margin,0.0,-93.3794212219,-11.0072102052,-1.19753482699,-0.0445188579485,-0.1268,3.1489,-2.0207
EBITDA,-37146000.0,-31915000.0,-23953000.0,-8323000.0,11844000.0,12801000.0,-3422000.0,-10769000.0
EBIT,-38016000.0,-32575000.0,-24817000.0,-9361000.0,11106000.0,12096000.0,-4208000.0,-11901000.0
Consolidated Income,-34497000.0,-30704000.0,-22997000.0,-15752000.0,13018000.0,12032000.0,-4301000.0,-11992000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.4398,-0.3006,-1.7334
Net Profit Margin,0.0,-98.7266881029,-12.7548530227,-1.01123451242,0.458864998238,0.4398,-0.3006,-1.7334
