Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1727000000.0,1761533000.0,1814713000.0,1651731000.0,1639250000.0,1350918000.0,0.0,1034046000.0,988791000.0,840791000.0,710076000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184085928830153,-0.2735
Cost of Revenue,1104000000.0,1200958000.0,1162330000.0,1027557000.0,1393713000.0,739490000.0,0.0,791149000.0,699125000.0,470364000.0,353600000.0
Gross Profit,623000000.0,560575000.0,652383000.0,624174000.0,245537000.0,611428000.0,0.0,242897000.0,289666000.0,370427000.0,356476000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,334000000.0,328464000.0,331345000.0,303033000.0,304862000.0,265254000.0,0.0,213372000.0,202486000.0,201787000.0,209783000.0
Operating Expenses,334000000.0,328464000.0,331345000.0,303033000.0,304862000.0,574573000.0,0.0,213372000.0,202486000.0,294326000.0,383534000.0
Operating Income,289000000.0,232111000.0,321038000.0,321141000.0,-59325000.0,36855000.0,0.0,29525000.0,87180000.0,76101000.0,-27058000.0
Interest Expense,154000000.0,112626000.0,110602000.0,116933000.0,123079000.0,73196000.0,0.0,46623000.0,59361000.0,106834000.0,95456000.0
Earnings before Tax,140000000.0,114079000.0,221958000.0,226126000.0,-178968000.0,1017654000.0,0.0,16536000.0,51606000.0,81973000.0,-144985000.0
Income Tax Expense,39000000.0,49451000.0,-234154000.0,71257000.0,-65161000.0,-24374000.0,0.0,2285000.0,22718000.0,-8697000.0,-15818000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,-2745000.0,0.0,0.0,0.0,659000.0,-1377000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81323000.0,21860000.0
Net Income,156000000.0,136521000.0,451202000.0,156381000.0,-108537000.0,1042028000.0,0.0,13321000.0,27343000.0,90670000.0,-129167000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,156000000.0,136521000.0,451202000.0,156381000.0,-108537000.0,1042028000.0,0.0,13321000.0,27343000.0,90670000.0,-129167000.0
EPS,1.82,1.6,5.42,1.93,-1.39,16.54,0.0,0.29,0.59,1.78,-0.44
EPS Diluted,1.82,1.6,5.13,1.85,-1.39,16.1,0.0,0.29,0.59,1.99,-2.87
Weighted Average Shs Out,86178212.0,85233989.0,83204404.0,80892654.0,77997826.0,70949977.0,0.0,46635049.0,45995207.0,45715448.0,45112604.0
Weighted Average Shs Out (Dil),86204301.0,85249865.0,91073362.0,82218627.0,77997826.0,62990312.0,0.0,46655289.0,46021015.0,45549803.0,45020085.0
Dividend per Share,3.99052014818,4.4381888464,4.97345206165,4.81755794827,4.37909641225,3.777,0.0,2.41102353905,0.600117142136,0.0,0.0
Gross Margin,0.360741169658,0.318231336001,0.359496515427,0.377890830892,0.149786182706,0.4526,0.0,0.234899607948,0.292949672883,0.4406,0.502
EBITDA Margin,0.321945570353,0.288989192936,0.350149582882,0.384509342018,0.162530425499,0.915,0.0,0.103159820743,0.175797514338,0.309,0.076
EBIT Margin,0.167342211928,0.131766478403,0.176908414719,0.194426937558,-0.036190330944,0.8075,0.0,0.0285528883628,0.0881682782307,0.2246,-0.0698
Profit Margin,0.0903300521135,0.0775012446545,0.248635459161,0.0946770388156,-0.0662113771542,0.771,0.0,0.0128824056183,0.0276529620516,0.108,-0.182
Free Cash Flow margin,0.120440069485,0.168037726231,0.103877031795,0.148714288222,0.114081439683,0.0945,0.0,0.172741831601,0.0579273071863,0.0751,0.0675
EBITDA,556000000.0,509064000.0,635421000.0,635106000.0,266428000.0,1236361000.0,0.0,106672000.0,173827000.0,259981000.0,54262000.0
EBIT,289000000.0,232111000.0,321038000.0,321141000.0,-59325000.0,1090850000.0,0.0,29525000.0,87180000.0,188807000.0,-49529000.0
Consolidated Income,156000000.0,136521000.0,451202000.0,156381000.0,-108537000.0,1039283000.0,0.0,13321000.0,27343000.0,91329000.0,-130544000.0
Earnings Before Tax Margin,0.0810654313839,0.0647612051548,0.12231024961,0.136902437503,-0.109176757664,0.7533,0.0,0.0159915516331,0.0521910090201,0.0975,-0.2042
Net Profit Margin,0.0903300521135,0.0775012446545,0.248635459161,0.0946770388156,-0.0662113771542,0.7713,0.0,0.0128824056183,0.0276529620516,0.1078,-0.1819
