Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,128943560.0579,119256348.2467,100071994.2405,101895547.6814,92141104.2945,76351137.4876,55736850.5452,37572493.6548,25990757.5758,21322835.799
Stock-based compensation,12011577.424,9975816.2031,7919366.4507,8093514.0964,3267678.3985,2618859.2153,2651539.4484,2456059.6447,1986818.1818,1165226.3073
Operating Cash Flow,441244573.0825,370767835.5502,297480201.5839,271531505.161,234745721.6661,176420870.4253,114772289.9294,72769670.0508,71079696.9697,43407206.6794
Capital Expenditure,-172937771.3459,-125000000.0,-74442044.6364,-99990756.432,-151976913.1418,-177536597.4283,-160612892.8801,-124275063.4518,-61345757.5758,-38784385.5281
Acquisitions and disposals,-70622286.5412,-564087061.6687,15982721.3823,-2180403.6358,-2132063.2871,-5616551.2694,-4819595.8948,-9172271.5736,-1462575.7576,0.0
Investment purchases and sales,-675687409.5514,-253778718.2588,32829373.6501,-82173008.7814,-19778656.7646,-9024727.9921,-5805484.2848,15862944.1624,-15151515.1515,0.0
Investing Cash flow,-918234442.8365,-942412333.7364,-25341972.6422,-238847173.0088,-171647723.6035,-189951862.8421,-171284477.229,-116525539.3401,-78077272.7273,-37502123.9197
Issuance (repayment) of debt,602460202.6049,717805320.4353,-7343412.527,47120628.5626,0.0,0.0,0.0,0.0,-20757575.7576,4028123.6268
Issuance (buybacks) of shares,2026049.2041,1360338.5732,1727861.7711,-13050685.5646,3387956.0865,4636003.9565,2969852.4695,1155615.4822,154853181.8182,2552219.1299
Dividend payments,0.0,-46251511.4873,-39740820.7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,614761215.6295,685610640.8706,-38300935.9251,33807271.6068,3500645.7862,5052093.6367,3190346.3759,2194479.6954,128157121.2121,6893657.5363
Effect of forex changes on cash,-3473227.2069,-5139056.8319,2015838.7329,-404252.0413,-174685.1792,-160896.8018,121552.2771,-2611516.4975,-1541363.6364,-5273.18
Net cash flow / Change in cash,134298118.6686,108827085.8525,235853131.7495,66087351.7178,66423958.6697,-8639795.5819,-53200288.6466,-44172906.0914,119618181.8182,12793467.1159
Free Cash Flow,268306801.7366,245767835.5502,223038156.9474,171540748.729,82768808.5244,-1115727.003,-45840602.9506,-51505393.401,9733939.3939,4622821.1513
Net Cash/Marketcap,-0.0663,-0.5494,-0.5494,-0.5494,-0.5494,-0.5494,-0.5494,-0.5494,-0.5494,-0.5494
