Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Depreciation & Amortization,556000000.0,570000000.0,609000000.0,616000000.0,631000000.0,601000000.0,543000000.0,518000000.0,511000000.0,495000000.0
Stock-based compensation,10000000.0,25000000.0,35000000.0,44000000.0,33000000.0,28000000.0,50000000.0,46000000.0,53000000.0,40000000.0
Operating Cash Flow,359000000.0,454000000.0,334000000.0,440000000.0,239000000.0,-1814000000.0,-10000000.0,820000000.0,592000000.0,1576000000.0
Capital Expenditure,392000000.0,395000000.0,427000000.0,320000000.0,252000000.0,951000000.0,810000000.0,634000000.0,499000000.0,600000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-936000000.0,0.0,0.0
Investing Cash flow,-244000000.0,-229000000.0,-316000000.0,-296000000.0,-142000000.0,-789000000.0,-293000000.0,-870000000.0,-485000000.0,-587000000.0
Issuance (repayment) of debt,-607000000.0,-599000000.0,-2349000000.0,-520000000.0,-412000000.0,-256000000.0,-230000000.0,-20000000.0,-693000000.0,-113000000.0
Issuance (buybacks) of shares,-333000000.0,-458000000.0,-887000000.0,-900000000.0,-1318000000.0,786000000.0,-930000000.0,-900000000.0,-2622000000.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-86000000.0,-178000000.0,-189000000.0,-183000000.0
Financing Cash Flow,-240000000.0,-654000000.0,-31000000.0,-562000000.0,-294000000.0,3188000000.0,-274000000.0,-1065000000.0,-496000000.0,-327000000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-125000000.0,-429000000.0,-13000000.0,-418000000.0,-197000000.0,585000000.0,-577000000.0,-1115000000.0,-389000000.0,3011000000.0
Free Cash Flow,-33000000.0,59000000.0,-93000000.0,120000000.0,-13000000.0,-2765000000.0,-820000000.0,186000000.0,93000000.0,976000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
