Date,2013-12,2012-12,2011-12,2010-12,2009-12
Revenue,18000000.0,29000000.0,30000000.0,33000000.0,35000000.0
Revenue Growth,,,,,
Cost of Revenue,12000000.0,20000000.0,22000000.0,24000000.0,24000000.0
Gross Profit,6000000.0,9000000.0,8000000.0,10000000.0,11000000.0
R&D Expenses,,,,,
SG&A Expense,4000000.0,6000000.0,6000000.0,6000000.0,6000000.0
Operating Expenses,4000000.0,6000000.0,6000000.0,6000000.0,9000000.0
Operating Income,2000000.0,3000000.0,2000000.0,3000000.0,2000000.0
Interest Expense,000000.0,000000.0,000000.0,000000.0,0000000.0
Earnings before Tax,2000000.0,4000000.0,-1000000.0,3000000.0,0000000.0
Income Tax Expense,0000000.0,1000000.0,0000000.0,0000000.0,1000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-9000000.0,3000000.0,-2000000.0,2000000.0,0000000.0
Preferred Dividends,,,,,
Net Income Com,-9000000.0,3000000.0,-2000000.0,2000000.0,0000000.0
EPS,-0.25,0.08,-0.05,0.05,0.01
EPS Diluted,-0.25,0.08,-0.05,0.05,0.01
Weighted Average Shs Out,36000000.0,36000000.0,36000000.0,36000000.0,34000000.0
Weighted Average Shs Out (Dil),36000000.0,36000000.0,36000000.0,36000000.0,34000000.0
Dividend per Share,,,,,
Gross Margin,0.33333333333333,0.31034482758621,0.26666666666667,0.3030303030303,0.31428571428571
EBITDA Margin,0.16666666666667,0.13793103448276,0.1,0.15151515151515,0.085714285714286
EBIT Margin,-0.5,0.13793103448276,-0.066666666666667,0.060606060606061,0.028571428571429
Profit Margin,-0.5,0.10344827586207,-0.066666666666667,0.060606060606061,0
Free Cash Flow margin,,,,,
EBITDA,3000000.0,4000000.0,3000000.0,5000000.0,3000000.0
EBIT,-9000000,4000000,-2000000,2000000,1000000
Consolidated Income,-9000000.0,3000000.0,-2000000.0,2000000.0,0000000.0
Earnings Before Tax Margin,0.11111111111111,0.13793103448276,-0.033333333333333,0.090909090909091,0
Net Profit Margin,-0.5,0.10344827586207,-0.066666666666667,0.060606060606061,0
