Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,56756020.4082,74517488.5613,68945639.591,73161977.1422,75810796.1481,80719104.5692,78027910.5628,68051028.4527,88744080.8081,79990992.3664
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,164483877.551,161888917.1327,275214836.967,-22143238.3825,92905194.6291,157248773.3824,281771395.5281,211730380.5633,189420444.4444,88511526.7176
Capital Expenditure,-101758418.3673,-154524707.6767,-149539793.5559,-37578638.9743,-126024549.0302,-243633088.0098,-100537702.3901,-30961083.6379,-40109979.798,-19625419.8473
Acquisitions and disposals,42006428.5714,-20968124.0468,-109842562.2227,0.0,0.0,0.0,-2065998.458,0.0,0.0,0.0
Investment purchases and sales,9757857.1429,20015912.5572,2608913.7565,-2051691.1295,-18984538.1798,1563784.1153,1819121.0486,1873073.8909,-15146101.0101,0.0
Investing Cash flow,-41844540.8163,-158533909.5069,-262535934.7868,-38007948.0188,-139717211.4472,-225967417.9699,-116192829.6068,-31539095.535,-55966707.0707,-19562977.0992
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701282.8782,25459717.1717,90156488.5496
Issuance (buybacks) of shares,-83688571.4286,-14177071.6828,45256366.9689,-14230376.5156,-1737149.0574,-17664673.4131,0.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-134766836.7347,-19028673.1063,43318782.5584,-16562278.8188,-3270717.4827,-19865992.027,-1775250.5783,931.6993,-10215757.5758,35827251.9084
Effect of forex changes on cash,1088571.4286,-1252109.8119,7287671.2329,31527469.9774,51347009.3585,2906623.7351,-43122821.8967,45721278.5781,-7196202.0202,-30839.6947
Net cash flow / Change in cash,-12127500.0,-15673665.4804,55997684.7386,-76713465.2202,-50082734.3008,-88584636.6145,163803315.3431,180192216.7276,123237979.798,104775801.5267
Free Cash Flow,62725459.1837,7364209.456,125675043.4112,-59721877.3568,-33119354.4012,-86384314.6274,181233693.138,180769296.9254,149310464.6465,68886106.8702
Net Cash/Marketcap,0.0163,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501
