Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-10-02,2014-10-03,2013-09-27,2012-09-28,2011-09-30
Depreciation & Amortization,592573000.0,596182000.0,508212000.0,495765000.0,504033000.0,521581000.0,542136000.0,529213000.0,516290000.0
Stock-based compensation,55280000.0,88276000.0,65155000.0,56942000.0,66416000.0,96332000.0,19417000.0,15678000.0,17317000.0
Operating Cash Flow,984227000.0,1047351000.0,1053387000.0,806640000.0,683036000.0,398159000.0,695907000.0,691761000.0,303608000.0
Capital Expenditure,503090000.0,628604000.0,552729000.0,512532000.0,524384000.0,545194000.0,-381817000.0,-361781000.0,-278663000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21464000.0,-126363000.0,-67491000.0
Investment purchases and sales,-50000000.0,-24410000.0,-100000000.0,-749000.0,-50176000.0,-4730000.0,0.0,0.0,0.0
Investing Cash flow,-209521000.0,-2865276000.0,-678484000.0,-679745000.0,-504334000.0,-505222000.0,-385388000.0,-481576000.0,-363147000.0
Issuance (repayment) of debt,-654560000.0,-973689000.0,-3911992000.0,-1363534000.0,-209621000.0,-1978606000.0,-198189000.0,-247596000.0,810921000.0
Issuance (buybacks) of shares,-10913000.0,-2903000.0,-71221000.0,34956000.0,-10230000.0,-322000.0,-36802000.0,-26446000.0,-11556000.0
Dividend payments,-108439000.0,-103115000.0,-100800000.0,-92100000.0,-81898000.0,-52186000.0,0.0,0.0,-711172000.0
Financing Cash Flow,-734892000.0,1794153000.0,-288686000.0,-96731000.0,-167976000.0,107755000.0,-336269000.0,-286827000.0,112000000.0
Effect of forex changes on cash,-8196000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,31618000.0,-23772000.0,86217000.0,30164000.0,10726000.0,692000.0,-25750000.0,-76642000.0,52461000.0
Free Cash Flow,481137000.0,418747000.0,500658000.0,294108000.0,158652000.0,-147035000.0,314090000.0,329980000.0,24945000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-0.926,-0.926,-0.926
