Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,1212270.0,1628740.0,4259909.0,1794094.0,1892424.0,1126907.0
Revenue Growth,-1,-0.255700725714356,-0.617658499277801,1.37440680365689,-0.0519598145024582,0.679308052927171,
Cost of Revenue,0.0,2241682.0,1939712.0,3872672.0,2270850.0,2146973.0,1123864.0
Gross Profit,0.0,-1029412.0,-310972.0,387237.0,-476756.0,-254549.0,3043.0
R&D Expenses,871742.0,4184905.0,5224992.0,5521390.0,2258469.0,1212298.0,1050157.0
SG&A Expense,3439882.0,5238369.0,5481173.0,5337962.0,4192709.0,2596328.0,1991193.0
Operating Expenses,4311624.0,9423274.0,10706165.0,10859352.0,6451178.0,3808626.0,3041350.0
Operating Income,-4311624.0,-10452686.0,-11017137.0,-10472115.0,-6927934.0,-4063175.0,-3038307.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,5488523.0,1608912.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,0.0,-4647219.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-7904989.0,-10435098.0,-10981091.0,-10440643.0,-6900219.0,-9551698.0,-4647219.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-7904989.0,-10435098.0,-10981091.0,-10440643.0,-6900219.0,-9551698.0,-4647219.0
EPS,-0.56,-0.79,-1.15,-1.23,-0.98,-4.9,-31.7
EPS Diluted,-0.56,-0.79,-1.15,-1.23,-0.98,-4.9,-31.7
Weighted Average Shs Out,13997444.0,13223229.0,9548381.0,8495735.0,7016872.0,1950171.0,
Weighted Average Shs Out (Dil),13997444.0,13223229.0,9548381.0,8495735.0,7016872.0,1950171.0,146576.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,-0.849160665528,-0.19092795658,0.0909026460424,-0.265736354951,-0.134509496815,0.0027
EBITDA Margin,0.0,-8.24992699646,-6.51454375775,-2.40363420909,-3.82373554563,0.678913922039,
EBIT Margin,0.0,-8.62240754947,-6.76420852929,-2.45829547063,-3.86152230597,-2.14707433429,-2.6961
Profit Margin,0.0,-8.60789923037,-6.7420773113,-2.45090751939,-3.84607439744,-5.04733505811,
Free Cash Flow margin,0.0,-6.245433773,-6.44040239694,-2.07465042094,-3.23940495871,-1.75422262664,-2.2189
EBITDA,-4174115.0,-10001139.0,-10610498.0,-10239263.0,-6860141.0,1284793.0,-2986168.0
EBIT,-4311624.0,-10452686.0,-11017137.0,-10472115.0,-6927934.0,-4063175.0,-3038307.0
Consolidated Income,-7904989.0,-10435098.0,-10981091.0,-10440643.0,-6900219.0,-9551698.0,-4647219.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,-4.1239
Net Profit Margin,0.0,-8.60789923037,-6.7420773113,-2.45090751939,-3.84607439744,-5.04733505811,-4.1239
