Date,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,152312000.0,172121000.0,129656000.0,76840000.0,26060000.0,4481355.0,8987848.0,5422443.0,4988638.0
Revenue Growth,-0.115087641833361,0.327520515826495,0.687350338365435,1.94858019953952,4.81520544567435,-0.501398443765404,0.657527428135252,0.0869586047333962,-0.6495
Cost of Revenue,110650000.0,116250000.0,86366000.0,52617000.0,16108000.0,4705173.0,7075063.0,4059756.0,3368379.0
Gross Profit,41662000.0,55871000.0,43290000.0,24223000.0,9952000.0,-223818.0,1912785.0,1362687.0,1620259.0
R&D Expenses,3712000.0,2372000.0,2475000.0,2076000.0,1809000.0,554745.0,833876.0,943606.0,550599.0
SG&A Expense,44030000.0,0.0,0.0,0.0,0.0,5240884.0,5981212.0,6096585.0,5857969.0
Operating Expenses,91716000.0,53887000.0,44191000.0,35123000.0,20474000.0,9192841.0,7222457.0,7040191.0,6408568.0
Operating Income,-50054000.0,1984000.0,-901000.0,-10900000.0,-10522000.0,-9416659.0,-5309672.0,-5677504.0,-4788309.0
Interest Expense,1800000.0,900000.0,0.0,843000.0,52000.0,210014.0,126731.0,247688.0,460495.0
Earnings before Tax,0.0,-522000.0,-2382000.0,-11730000.0,7620000.0,0.0,0.0,-8011470.0,-7155093.0
Income Tax Expense,0.0,0.0,0.0,-6550000.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646194.0,1908305.0
Net Income,-53907000.0,-522000.0,-2382000.0,-5180000.0,-16821000.0,-8577479.0,-5469070.0,-8011470.0,-7155093.0
Preferred Dividends,0.0,0.0,0.0,-1000000.0,1360000.0,-30556.0,0.0,0.0,7745068.0
Net Income Com,-53907000.0,-522000.0,-2382000.0,-5180000.0,-16821000.0,-8577479.0,-5469070.0,-8011470.0,-14900161.0
EPS,-2.59,-0.03,-0.02,-0.14,-0.26,-0.63,-0.33,-4.9,-17.1
EPS Diluted,-2.59,-0.03,-0.02,-0.14,-0.26,-0.63,-0.33,-4.9,-17.1
Weighted Average Shs Out,20847000.0,19034000.0,149297000.0,92158000.0,77317000.0,22065023.0,0.0,1624550.0,875851.0
Weighted Average Shs Out (Dil),20847000.0,19034000.0,149297000.0,92158000.0,77317000.0,22065023.0,0.0,1624435.0,870453.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.273530647618,0.324603040884,0.333883507127,0.315239458615,0.381887950883,-0.0499442690883,0.212819019636,0.2513,0.3248
EBITDA Margin,-0.279065339566,0.047054107285,0.0305963472574,-0.0684018740239,-0.283960092095,-1.98151407331,-0.50582386351,-1.279,-1.175
EBIT Margin,-0.328628079206,0.0115267747689,-0.00694915777133,-0.141853201458,-0.403760552571,-2.10129726389,-0.590761214475,-1.4318,-1.342
Profit Margin,-0.353924838489,-0.00303275021642,-0.0183716912445,-0.0674128058303,-0.645471987721,-1.91403693749,-0.608496049332,-1.477,-2.987
Free Cash Flow margin,-0.0529111297862,-0.0392746962892,-0.132280804591,-0.192451847996,-0.317805065234,-1.14900314749,-0.399771446958,-1.2466,-1.3515
EBITDA,-42505000.0,8099000.0,3967000.0,-5256000.0,-7400000.0,-8879868.0,-4546268.0,-6935636.0,-5859237.0
EBIT,-50054000.0,1984000.0,-901000.0,-10900000.0,-10522000.0,-9416659.0,-5309672.0,-7763782.0,-6694598.0
Consolidated Income,-53907000.0,-522000.0,-2382000.0,-5180000.0,-16821000.0,-8577479.0,-5469070.0,-8011470.0,-7155093.0
Earnings Before Tax Margin,0.0,-0.00303275021642,-0.0183716912445,-0.152654867257,0.292402148887,0.0,0.0,-1.4775,-1.4343
Net Profit Margin,-0.353924838489,-0.00303275021642,-0.0183716912445,-0.0674128058303,-0.645471987721,-1.91403693749,-0.608496049332,-1.4775,-1.4343
