Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1145000.0,1407000.0,2084000.0,1592000.0,1097000.0,891000.0,788000.0,687000.0,655000.0,303000.0
Stock-based compensation,17120000.0,18508000.0,16707000.0,15940000.0,8613000.0,4365000.0,3195000.0,2545000.0,1525000.0,929000.0
Operating Cash Flow,-37939000.0,-48281000.0,-65947000.0,-24087000.0,109068000.0,-25818000.0,-20471000.0,-12949000.0,-13270000.0,-9140000.0
Capital Expenditure,7000.0,43000.0,2246000.0,3995000.0,1700000.0,1386000.0,1323000.0,281000.0,-2932000.0,-1403000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-275000.0,-289000.0,-82000.0,-561000.0,-17599000.0,-249000.0,-1996000.0,-2490000.0,223000.0,-142000.0
Investing Cash flow,117000.0,211000.0,-66000.0,6218000.0,-13844000.0,-141000.0,-277000.0,-502000.0,-2709000.0,-1545000.0
Issuance (repayment) of debt,-167000.0,-246000.0,-257000.0,-158000.0,-154000.0,-149000.0,-107000.0,-92000.0,940000.0,-9000.0
Issuance (buybacks) of shares,-275000.0,74127000.0,-82000.0,12973000.0,27350000.0,67215000.0,1281000.0,37555000.0,1639000.0,15000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-148000.0,75288000.0,1883000.0,23085000.0,33889000.0,67000000.0,1508000.0,42369000.0,11334000.0,19626000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-37970000.0,27218000.0,-64130000.0,5216000.0,129113000.0,41041000.0,-19240000.0,28918000.0,-4645000.0,8941000.0
Free Cash Flow,-37946000.0,-48324000.0,-68193000.0,-28082000.0,107368000.0,-27204000.0,-21794000.0,-13230000.0,-16202000.0,-10543000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063,-0.0063
