Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,1668467000.0,1403653000.0,1094774000.0,821782000.0,824997000.0,145193000.0,187349000.0,258224000.0
Stock-based compensation,7656000.0,18494000.0,9537000.0,10686000.0,125888000.0,217000.0,608000.0,3000.0
Operating Cash Flow,6244869000.0,3766605000.0,4473117000.0,3909706000.0,3898474000.0,2091179000.0,1442592000.0,1555596000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,-2424804000.0,-1124000.0,-7152000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-76689000.0,-3865939000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,-5609125000.0,-353452000.0,1423833000.0
Investing Cash flow,-10415788000.0,-3208312000.0,-5267814000.0,-7715212000.0,-8339145000.0,-8961738000.0,-64632000.0,-3563965000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,7050767000.0,-626482000.0,1710870000.0
Issuance (buybacks) of shares,-148436000.0,-527805000.0,-160180000.0,-18893000.0,-33157000.0,49837000.0,0.0,1158200000.0
Dividend payments,-180306000.0,-10803000.0,-0.0,-0.0,-52316000.0,-290401000.0,-735000000.0,-865313000.0
Financing Cash Flow,3339696000.0,-190668000.0,935984000.0,3791242000.0,4463297000.0,6810203000.0,-1361482000.0,2003777000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,148436000.0,367625000.0,141287000.0,-14264000.0,22626000.0,-60356000.0,16478000.0,-4592000.0
Free Cash Flow,6244869000.0,3766605000.0,4473117000.0,3909706000.0,3898474000.0,-333625000.0,1441468000.0,1548444000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,-3.8735,-3.8735,-3.8735
