Date,2019-06-30,2018-06-24,2017-06-25,2016-06-26,2015-06-28,2014-06-29,2013-06-30,2012-06-24,2011-06-26,2010-06-27,2009-06-28
Depreciation & Amortization,316624000.0,340823000.0,332187000.0,361550000.0,315470000.0,325317000.0,335674000.0,127853000.0,78313000.0,71401000.0,72417000.0
Stock-based compensation,187234000.0,172216000.0,149975000.0,142348000.0,135354000.0,103700000.0,99330000.0,81559000.0,53012000.0,50864000.0,45021000.0
Operating Cash Flow,3176013000.0,2655747000.0,2029282000.0,1350277000.0,785503000.0,717049000.0,719933000.0,499028000.0,881028000.0,350713000.0,-78129000.0
Capital Expenditure,303491000.0,273469000.0,157419000.0,175330000.0,198265000.0,145503000.0,160795000.0,107272000.0,127495000.0,-35590000.0,-44282000.0
Acquisitions and disposals,-0.0,-115697000.0,-0.0,-0.0,-1137000.0,-30227000.0,-9916000.0,418681000.0,-0.0,0.0,-19457000.0
Investment purchases and sales,-5106819000.0,-2002994000.0,-811672000.0,-158389000.0,-573240000.0,-244859000.0,-955661000.0,-772663000.0,-211733000.0,-80971000.0,161950000.0
Investing Cash flow,2872286000.0,2748440000.0,-2058613000.0,592483000.0,-1115113000.0,-264110000.0,-234422000.0,269726000.0,-479913000.0,-103356000.0,6005000.0
Issuance (repayment) of debt,-117653000.0,-755694000.0,-1688313000.0,-451497000.0,-1515000.0,-1658000.0,-2234000.0,-5265000.0,-4530000.0,-20704000.0,-255422000.0
Issuance (buybacks) of shares,-3773798000.0,-2643991000.0,-798759000.0,-154984000.0,-555720000.0,-210068000.0,-916282000.0,-770887000.0,-198915000.0,-62194000.0,865000.0
Dividend payments,-678348000.0,-307609000.0,-243495000.0,-190402000.0,-116059000.0,-29240000.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-2390080000.0,-3272057000.0,-2632394000.0,1595745000.0,378472000.0,-162735000.0,-887790000.0,-692747000.0,526986000.0,-72664000.0,-260830000.0
Effect of forex changes on cash,-4041000.0,2593000.0,-63000.0,-722000.0,-9017000.0,1104000.0,4215000.0,-3387000.0,18264000.0,-3093000.0,-25416000.0
Net cash flow / Change in cash,3658219000.0,2134723000.0,-2661788000.0,3537783000.0,48862000.0,290204000.0,-402279000.0,72620000.0,946365000.0,171600000.0,-358370000.0
Free Cash Flow,2872522000.0,2382278000.0,1871863000.0,1174947000.0,587238000.0,571546000.0,559138000.0,391756000.0,753533000.0,315123000.0,-122411000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878,0.2213
