Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,633529.0,650131.0,632915.0,663988.0,720494.0,231752.0,364124.0,0.0,0.0,516117.0,417205.0
Stock-based compensation,4428174.0,2743267.0,1380500.0,2113433.0,5105827.0,3958637.0,2636905.0,0.0,0.0,1528843.0,3260791.0
Operating Cash Flow,-16320685.0,-13389558.0,-13791894.0,-23082493.0,-23833333.0,-22928019.0,-13548580.0,0.0,0.0,-12804207.0,-6513309.0
Capital Expenditure,177779.0,-1015.0,-10525.0,-31405.0,-73399.0,103977.0,-102033.0,0.0,0.0,-525795.0,-697093.0
Acquisitions and disposals,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0
Investing Cash flow,-335839.0,-58140.0,-17002.0,-34224.0,-93531.0,-138864.0,-132761.0,0.0,0.0,-503940.0,368717.0
Issuance (repayment) of debt,-5121.0,-6312.0,2741032.0,-1112270.0,-8452.0,-8137.0,-6858.0,-0.0,-0.0,0.0,904057.0
Issuance (buybacks) of shares,-8444774.0,21394616.0,10519306.0,21420301.0,21148378.0,19915021.0,9788769.0,0.0,0.0,6308874.0,40923970.0
Dividend payments,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,14791254.0,21388304.0,13260338.0,20308031.0,21139926.0,31538891.0,9781911.0,0.0,0.0,6308874.0,39000850.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-1865270.0,7940606.0,-548558.0,-2808686.0,-2786938.0,8472008.0,-3899430.0,0.0,0.0,-6999273.0,32856258.0
Free Cash Flow,-16498464.0,-13390573.0,-13802419.0,-23113898.0,-23906732.0,-23031996.0,-13650613.0,0.0,0.0,-13330002.0,-7210402.0
Net Cash/Marketcap,0.0,0.1195,0.1843,0.1052,-0.1055,0.0,0.0186,0.0,0.0,0.1945,0.1326
