Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,156473000.0,181157000.0,192925000.0,153612000.0,147588000.0,132257000.0,105946000.0,83417000.0,67251000.0,52441000.0
Revenue Growth,-0.136257500400205,-0.0609977970714008,0.255924016352889,0.0408163265306122,0.11591825007372,0.248343495743114,0.270076842849779,0.240383042631336,0.282412616082836,0.3923
Cost of Revenue,64550000.0,59828000.0,69133000.0,51821000.0,41801000.0,32750000.0,25282000.0,18746000.0,15030000.0,13181000.0
Gross Profit,91923000.0,121329000.0,123792000.0,101791000.0,105787000.0,99507000.0,80664000.0,64671000.0,52221000.0,39260000.0
R&D Expenses,20793000.0,21019000.0,32337000.0,26421000.0,21616000.0,16199000.0,16571000.0,16738000.0,8997000.0,4454000.0
SG&A Expense,120332000.0,127701000.0,148803000.0,107794000.0,100074000.0,84997000.0,74219000.0,60180000.0,45279000.0,35033000.0
Operating Expenses,160115000.0,163149000.0,218866000.0,154704000.0,134933000.0,109875000.0,102555000.0,83087000.0,56445000.0,41602000.0
Operating Income,-68192000.0,-41820000.0,-95074000.0,-52913000.0,-29146000.0,-10368000.0,-21891000.0,-18416000.0,-4224000.0,-2342000.0
Interest Expense,27658000.0,22064000.0,15841000.0,7476000.0,5709000.0,321000.0,7000.0,32000.0,16000.0,192000.0
Earnings before Tax,-79430000.0,-66859000.0,-154179000.0,-59761000.0,-32480000.0,-16078000.0,-35243000.0,-28816000.0,-4384000.0,-2413000.0
Income Tax Expense,284000.0,-459000.0,498000.0,-9337000.0,-62000.0,-10000.0,531000.0,-86000.0,-15037000.0,21000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-79714000.0,-66400000.0,-154677000.0,-50424000.0,-32418000.0,-16068000.0,-35774000.0,-28730000.0,10653000.0,-2434000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-79714000.0,-66400000.0,-154677000.0,-50424000.0,-32418000.0,-16068000.0,-35774000.0,-28730000.0,10653000.0,-2434000.0
EPS,-9.07,-0.8,-1.91,-0.75,-0.5,-0.26,-0.6,-0.51,2.2,-0.5
EPS Diluted,-9.07,-0.8,-1.91,-0.75,-0.5,-0.26,-0.6,-0.51,2.1,-0.5
Weighted Average Shs Out,8790000.0,83325000.0,80976000.0,67671000.0,65225000.0,62607000.0,59811000.0,56592000.0,4900900.0,4845366.0
Weighted Average Shs Out (Dil),8790000.0,83325000.0,80976000.0,67671000.0,65225000.0,62607000.0,59811000.0,56592000.0,4890200.0,4519400.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.587468764579,0.669745027794,0.641658675651,0.662650053381,0.716772366317,0.75237605571,0.761368999302,0.77527362528,0.7765,0.7487
EBITDA Margin,-0.309376058489,-0.180556092229,-0.444929376701,-0.326432830768,-0.174201154565,-0.0894319393302,-0.186019292847,-0.188055192587,-0.029,0.01
EBIT Margin,-0.435806816511,-0.230849484149,-0.492802902682,-0.344458766242,-0.197482180123,-0.0783928260886,-0.206624129273,-0.220770346572,-0.065,-0.0424
Profit Margin,-0.50944252363,-0.36653289688,-0.801746792795,-0.328255605031,-0.219652004228,-0.12149073395,-0.337662582825,-0.344414208135,0.158,-0.046
Free Cash Flow margin,-0.250618317537,-0.219119327434,-0.402249578852,-0.22968908679,-0.269635742743,-0.0103434978867,-0.196014951013,-0.304674107196,-0.074,0.0839
EBITDA,-48409000.0,-32709000.0,-85838000.0,-50144000.0,-25710000.0,-11828000.0,-19708000.0,-15687000.0,-1924000.0,544000.0
EBIT,-68192000.0,-41820000.0,-95074000.0,-52913000.0,-29146000.0,-10368000.0,-21891000.0,-18416000.0,-4368000.0,-2221000.0
Consolidated Income,-79714000.0,-66400000.0,-154677000.0,-50424000.0,-32418000.0,-16068000.0,-35774000.0,-28730000.0,10653000.0,-2434000.0
Earnings Before Tax Margin,-0.507627514012,-0.36906661073,-0.799165478813,-0.389038616775,-0.220072092582,-0.121566344314,-0.332650595586,-0.345445173046,-0.0652,-0.046
Net Profit Margin,-0.50944252363,-0.36653289688,-0.801746792795,-0.328255605031,-0.219652004228,-0.12149073395,-0.337662582825,-0.344414208135,0.1584,-0.0464
