Date,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29,2012-12-30,2011-12-25,2010-12-26,2009-12-27
Revenue,1338563000.0,1380929000.0,1296441000.0,1257592000.0,1146102000.0,1017247000.0,977132000.0,914850000.0,864269000.0,841045000.0
Revenue Growth,-0.0306793470192892,0.0651691824001246,0.0308915769184282,0.09727755470281,0.126670317041977,0.0410538187266408,0.0680789200415369,0.0585246028724853,0.0276132668287666,-0.0324
Cost of Revenue,863181000.0,889114000.0,862082000.0,788393000.0,737384000.0,647774000.0,620875000.0,594519000.0,695709000.0,671779000.0
Gross Profit,475382000.0,491815000.0,434359000.0,469199000.0,408718000.0,369473000.0,356257000.0,320331000.0,168560000.0,169266000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,146458000.0,150019000.0,136859000.0,143079000.0,132158000.0,124278000.0,110798000.0,98988000.0,92958000.0,76260000.0
Operating Expenses,485867000.0,452783000.0,422789000.0,402154000.0,364034000.0,325659000.0,311048000.0,292330000.0,158827000.0,141325000.0
Operating Income,-10485000.0,39032000.0,11570000.0,67045000.0,44684000.0,43814000.0,45209000.0,28001000.0,9733000.0,27941000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112000.0,6903000.0
Earnings before Tax,-21410000.0,29020000.0,4788000.0,63236000.0,41859000.0,0.0,36857000.0,22088000.0,4730000.0,21529000.0
Income Tax Expense,-14991000.0,-999000.0,-6937000.0,15532000.0,9298000.0,9010000.0,8526000.0,1511000.0,-2569000.0,3930000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-6419000.0,30019000.0,11725000.0,47704000.0,32561000.0,32239000.0,28331000.0,20577000.0,7299000.0,17599000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-6419000.0,30019000.0,11725000.0,47704000.0,32561000.0,32239000.0,28331000.0,20577000.0,7299000.0,17599000.0
EPS,-0.49,2.33,0.88,3.4,2.29,2.27,1.97,1.36,0.47,1.14
EPS Diluted,-0.49,2.31,0.87,3.36,2.25,2.22,1.93,1.34,0.46,1.14
Weighted Average Shs Out,12976000.0,12899000.0,13332000.0,14042000.0,14237000.0,14225000.0,14411000.0,15122000.0,17088079.0,15580644.0
Weighted Average Shs Out (Dil),12976000.0,12998000.0,13462000.0,14216000.0,14447000.0,14510000.0,14669000.0,15357000.0,15536000.0,15392000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.355143538257,0.356147926505,0.335039542872,0.373093181254,0.356615728792,0.363208738881,0.364594548127,0.350145925562,0.195,0.2013
EBITDA Margin,0.0634157675059,0.0960367984161,0.0762240626453,0.114456834967,0.0947219357439,0.0998430076471,0.104460809798,0.0910236650817,0.077,0.102
EBIT Margin,-0.0078330269102,0.0282650302803,0.00892443234979,0.0533122030038,0.0389878038778,0.0430711518441,0.046267034546,0.0306072033667,0.0114,0.0338
Profit Margin,-0.00479544108122,0.021738264603,0.00904399043227,0.0379328112774,0.0284102113075,0.0316924011572,0.0289940356062,0.022492211838,0.008,0.021
Free Cash Flow margin,0.09435118108,0.113406989063,0.0763297365634,0.112057805711,0.107827226547,0.111604163001,0.0352245141905,0.0564158058698,0.0412,0.0501
EBITDA,84886000.0,132620000.0,98820000.0,143940000.0,108561000.0,101565000.0,102072000.0,83273000.0,66580000.0,85598000.0
EBIT,-10485000.0,39032000.0,11570000.0,67045000.0,44684000.0,43814000.0,45209000.0,28001000.0,9842000.0,28432000.0
Consolidated Income,-6419000.0,30019000.0,11725000.0,47704000.0,32561000.0,32239000.0,28331000.0,20577000.0,7299000.0,17599000.0
Earnings Before Tax Margin,-0.0159947645348,0.0210148385616,0.00369318773473,0.0502833987494,0.0365229272787,0.0,0.0377195711531,0.0241438487184,0.0055,0.0256
Net Profit Margin,-0.00479544108122,0.021738264603,0.00904399043227,0.0379328112774,0.0284102113075,0.0316924011572,0.0289940356062,0.022492211838,0.0084,0.0209
