Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,91247000000.0,87352000000.0,83701000000.0,82507000000.0,84247000000.0,88942000000.0,83334000000.0,93454000000.0,617000000.0,119643000000.0
Revenue Growth,0.0445897060170345,0.0436195505430043,0.0144714993879307,-0.0206535544292378,-0.0527872096422388,0.0672954616363069,-0.108288569777645,150.465153970827,-0.994842991232249,0.6439
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119643000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,31880000000.0,31642000000.0,31616000000.0,32868000000.0,33787000000.0,34719000000.0,35648000000.0,36965000000.0,0.0,62014000000.0
Operating Expenses,31880000000.0,31642000000.0,31616000000.0,32868000000.0,33787000000.0,35805000000.0,36912000000.0,38474000000.0,0.0,66713000000.0
Operating Income,34584000000.0,29213000000.0,25153000000.0,22154000000.0,6855000000.0,16172000000.0,3072000000.0,-230000000.0,0.0,52930000000.0
Interest Expense,19337000000.0,12912000000.0,9961000000.0,10549000000.0,10934000000.0,12755000000.0,16744000000.0,21620000000.0,0.0,0.0
Earnings before Tax,34584000000.0,29213000000.0,25153000000.0,22154000000.0,6855000000.0,16172000000.0,3072000000.0,-230000000.0,0.0,4360000000.0
Income Tax Expense,6437000000.0,10981000000.0,7247000000.0,6266000000.0,2022000000.0,4741000000.0,-1116000000.0,-1676000000.0,0.0,-1916000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,28147000000.0,18232000000.0,17906000000.0,15888000000.0,4833000000.0,11431000000.0,4188000000.0,1446000000.0,0.0,6276000000.0
Preferred Dividends,1451000000.0,1614000000.0,1682000000.0,1483000000.0,1044000000.0,1349000000.0,1428000000.0,1361000000.0,0.0,8480000000.0
Net Income Com,28147000000.0,18232000000.0,17906000000.0,15888000000.0,4833000000.0,11431000000.0,4188000000.0,1446000000.0,0.0,-2204000000.0
EPS,2.64,1.63,1.58,1.38,0.36,0.94,0.26,0.01,0.0,-0.29
EPS Diluted,2.61,1.56,1.5,1.31,0.36,0.9,0.25,0.01,0.0,-0.29
Weighted Average Shs Out,10096500000.0,10195646000.0,10284147000.0,10462282000.0,10527818000.0,10731165000.0,10746028000.0,10142625000.0,0.0,8650759836.0
Weighted Average Shs Out (Dil),10236900000.0,10778428000.0,11035657000.0,11213992000.0,10584535000.0,11491418000.0,10840854000.0,10254824000.0,0.0,7728570000.0
Dividend per Share,0.529847903174,0.373616635005,0.233153313844,0.186463482407,0.119230556656,0.145934992531,0.17609313805,0.169481211964,0.0,0.04
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.401624162986,0.332734224746,0.289841220535,0.267504575369,0.0793974859639,0.211992084729,0.0733194134447,0.0348299698247,0.0,0.072
EBIT Margin,0.3790152005,0.334428519095,0.300510149222,0.26851055062,0.0813678825359,0.181826358751,0.0368637050904,-0.00246110385858,0.0,0.0364
Profit Margin,0.308470415466,0.208718747138,0.213928149007,0.192565479293,0.057367027906,0.12852195813,0.0502555979552,0.0154728529544,0.0,-0.018
Free Cash Flow margin,0.433110129648,0.119092865647,0.218707064432,0.336092695165,0.317388156255,1.04356771829,-0.166294669643,0.690072121044,0.0,1.0656
EBITDA,36647000000.0,29065000000.0,24260000000.0,22071000000.0,6689000000.0,18855000000.0,6110000000.0,3255000000.0,0.0,8674000000.0
EBIT,34584000000.0,29213000000.0,25153000000.0,22154000000.0,6855000000.0,16172000000.0,3072000000.0,-230000000.0,0.0,4360000000.0
Consolidated Income,28147000000.0,18232000000.0,17906000000.0,15888000000.0,4833000000.0,11431000000.0,4188000000.0,1446000000.0,0.0,6276000000.0
Earnings Before Tax Margin,0.3790152005,0.334428519095,0.300510149222,0.26851055062,0.0813678825359,0.181826358751,0.0368637050904,-0.00246110385858,0.0,0.0364
Net Profit Margin,0.308470415466,0.208718747138,0.213928149007,0.192565479293,0.057367027906,0.12852195813,0.0502555979552,0.0154728529544,0.0,0.0525
