Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,15622000.0,11698000.0,69429000.0,8676000.0,44377000.0,7862000.0,14048000.0,84796000.0,7952000.0,48947000.0
Revenue Growth,0.335441955889896,-0.831511328119374,7.00242047026279,-0.804493318610992,4.64449249554821,-0.440347380410023,-0.834331808104156,9.66348088531187,-0.83753856211821,-0.2767
Cost of Revenue,0.0,0.0,0.0,0.0,357000.0,624000.0,499000.0,55249000.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,44020000.0,7238000.0,13549000.0,29547000.0,7952000.0,48947000.0
R&D Expenses,35147000.0,42589000.0,37569000.0,28196000.0,27737000.0,33903000.0,31840000.0,578000.0,51910000.0,50856000.0
SG&A Expense,29431000.0,24909000.0,23356000.0,18184000.0,14944000.0,14809000.0,14706000.0,18248000.0,22832000.0,25106000.0
Operating Expenses,81978000.0,70098000.0,60925000.0,47980000.0,48257000.0,50842000.0,49539000.0,19231000.0,77836000.0,81277000.0
Operating Income,-66356000.0,-58400000.0,13104000.0,-39304000.0,3370000.0,-42980000.0,-35491000.0,10316000.0,-69884000.0,-32330000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-69289000.0,-62685000.0,12577000.0,-39252000.0,3421000.0,-42934000.0,-35431000.0,10381000.0,-69820000.0,-30612000.0
Income Tax Expense,-1632000.0,-11672000.0,1844000.0,-133000.0,-989000.0,-362000.0,0.0,0.0,-95000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-67657000.0,-51013000.0,10806000.0,-39112000.0,4410000.0,-42572000.0,-35431000.0,10381000.0,-69725000.0,-30612000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-67657000.0,-51013000.0,10806000.0,-39112000.0,4410000.0,-42572000.0,-35431000.0,10381000.0,-69725000.0,-30612000.0
EPS,-0.87,-0.73,0.15,-0.56,0.06,-0.76,-1.02,0.31,-2.14,-0.98
EPS Diluted,-0.87,-0.73,0.15,-0.56,0.06,-0.76,-1.02,0.31,-2.14,-0.98
Weighted Average Shs Out,77890000.0,70284000.0,70003000.0,69716000.0,68185000.0,55798000.0,34754000.0,33494000.0,33038743.0,31663459.0
Weighted Average Shs Out (Dil),77890000.0,70284000.0,70155000.0,69716000.0,68243000.0,55798000.0,34754000.0,33494000.0,32590000.0,31219000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.991955292156,0.920630882727,0.964478929385,0.348448040002,1.0,1.0
EBITDA Margin,-4.15177314044,-4.89647803043,0.218669432082,-4.46507607192,0.088221375938,-5.34736708217,-2.43216116173,0.146021038728,-8.421,-0.522
EBIT Margin,-4.24759953911,-4.99230637716,0.188739575682,-4.53019824804,0.0759402393132,-5.46680234037,-2.5264094533,0.121656681919,-8.7802,-0.6254
Profit Margin,-4.33087952887,-4.36083091127,0.155641014562,-4.50806823421,0.0993758027807,-5.41490714831,-2.52213838269,0.122423227511,-8.768,-0.625
Free Cash Flow margin,-3.04500064012,-4.60736878099,0.214939002434,-4.66885661595,0.293214953692,-4.61002289494,-2.52071469248,0.214172838341,-6.1093,-1.036
EBITDA,-64859000.0,-57279000.0,15182000.0,-38739000.0,3915000.0,-42041000.0,-34167000.0,12382000.0,-66967000.0,-25534000.0
EBIT,-66356000.0,-58400000.0,13104000.0,-39304000.0,3370000.0,-42980000.0,-35491000.0,10316000.0,-69820000.0,-30612000.0
Consolidated Income,-67657000.0,-51013000.0,10806000.0,-39112000.0,4410000.0,-42572000.0,-35431000.0,10381000.0,-69725000.0,-30612000.0
Earnings Before Tax Margin,-4.43534758674,-5.35860830911,0.181149087557,-4.52420470263,0.0770894832909,-5.46095141185,-2.52213838269,0.122423227511,-8.7802,-0.6254
Net Profit Margin,-4.33087952887,-4.36083091127,0.155641014562,-4.50806823421,0.0993758027807,-5.41490714831,-2.52213838269,0.122423227511,-8.7682,-0.6254
