Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,21146000.0,21054000.0,10552000.0,2653000.0,1317000.0,8000.0,0.0
Stock-based compensation,200000.0,189000.0,189000.0,0.0,0.0,0.0,0.0
Operating Cash Flow,91681000.0,79947000.0,36599000.0,42785000.0,27976000.0,-41217000.0,-7635000.0
Capital Expenditure,-747000.0,-21000.0,-537000.0,-955000.0,-170906000.0,-36323000.0,-57768000.0
Acquisitions and disposals,0.0,-133682000.0,6029000.0,13491000.0,6666000.0,5542000.0,6009000.0
Investment purchases and sales,3814000.0,3485000.0,3192000.0,2919000.0,-138659000.0,0.0,0.0
Investing Cash flow,3067000.0,-38450000.0,-83084000.0,15455000.0,-292199000.0,-30781000.0,-61709000.0
Issuance (repayment) of debt,-45051000.0,-25606000.0,-29819000.0,-22537000.0,155810000.0,92132000.0,61664000.0
Issuance (buybacks) of shares,-67934000.0,-57037000.0,67652000.0,0.0,160000000.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,-35524000.0,-4826000.0,0.0,0.0
Financing Cash Flow,-92478000.0,-39340000.0,29059000.0,-55849000.0,294592000.0,72006000.0,69444000.0
Effect of forex changes on cash,-97000.0,0.0,-146000.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2270000.0,2157000.0,-17426000.0,2391000.0,30369000.0,8000.0,100000.0
Free Cash Flow,90934000.0,79926000.0,36062000.0,41830000.0,-142930000.0,-77540000.0,-65403000.0
Net Cash/Marketcap,-0.874,-0.9709,-0.9709,-0.9709,-0.9709,-0.9709,-0.9709
