Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4845872000.0,4300170000.0,3840087000.0,3974295000.0,4021964000.0,3594136000.0,3334213000.0,2989914000.0,2470952000.0,2098355000.0
Revenue Growth,0.126902424787857,0.119810566791846,-0.033769008088227,-0.0118521697359797,0.119035005909626,0.0779563273252189,0.115153479330844,0.21002512391985,0.177566236408997,-0.171
Cost of Revenue,3186310000.0,2851431000.0,2575220000.0,2617987000.0,2660741000.0,2380880000.0,2229214000.0,2004652000.0,1692312000.0,1435953000.0
Gross Profit,1659562000.0,1448739000.0,1264867000.0,1356308000.0,1361223000.0,1213256000.0,1104999000.0,985262000.0,778640000.0,662402000.0
R&D Expenses,141000000.0,130400000.0,112000000.0,116300000.0,119300000.0,93900000.0,84900000.0,0.0,56800000.0,0.0
SG&A Expense,584022000.0,533645000.0,462970000.0,448592000.0,462637000.0,398177000.0,380532000.0,349321000.0,296482000.0,254143000.0
Operating Expenses,584022000.0,533645000.0,462970000.0,448592000.0,462637000.0,398177000.0,359127000.0,349321000.0,296482000.0,296352000.0
Operating Income,1075540000.0,915094000.0,801897000.0,907716000.0,898586000.0,815079000.0,745872000.0,635941000.0,482158000.0,366050000.0
Interest Expense,82180000.0,98029000.0,94304000.0,91795000.0,79928000.0,73572000.0,75472000.0,69729000.0,67522000.0,68750000.0
Earnings before Tax,987745000.0,796729000.0,693103000.0,806380000.0,804832000.0,724795000.0,662475000.0,556642000.0,406250000.0,294633000.0
Income Tax Expense,209812000.0,115259000.0,180945000.0,215521000.0,220372000.0,207796000.0,203343000.0,172178000.0,122318000.0,88863000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,777933000.0,681470000.0,512158000.0,590859000.0,584460000.0,516999000.0,459132000.0,384464000.0,283932000.0,205770000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,777933000.0,681470000.0,512158000.0,590859000.0,584460000.0,516999000.0,459132000.0,384464000.0,283932000.0,205770000.0
EPS,3.37,2.96,2.2,2.46,2.39,2.12,1.9,2.4,1.79,0.853
EPS Diluted,3.34,2.94,2.19,2.45,2.37,2.1,1.88,2.37,1.76,0.847
Weighted Average Shs Out,230823000.0,230229000.0,232593000.0,239906000.0,244885000.0,243915000.0,241512000.0,160255000.0,159056000.0,242636974.0
Weighted Average Shs Out (Dil),232712000.0,231845000.0,233730000.0,241586000.0,247102000.0,246065000.0,243986000.0,162108000.0,160884000.0,240273000.0
Dividend per Share,0.553950806147,0.35685479523,0.356252941428,0.35593122118,0.325982792531,0.237355983175,0.21756576197,0.236669380907,0.177481912434,0.107
Gross Margin,0.342469219162,0.336902727101,0.329384985288,0.341270086896,0.33844733568,0.337565412105,0.33141224031,0.329528541624,0.315117412236,0.3157
EBITDA Margin,0.263116731106,0.255413390633,0.255622593967,0.266003404377,0.257876500138,0.259794287139,0.255335516957,0.241636715972,0.224631639951,0.204
EBIT Margin,0.221949733711,0.212804144952,0.208822612613,0.228396734515,0.223419702414,0.226780233135,0.223702564893,0.21269541532,0.195130459839,0.1732
Profit Margin,0.160535193666,0.158475130053,0.13337145747,0.148670141497,0.145317064002,0.143845141085,0.13770326011,0.12858697608,0.114907938317,0.098
Free Cash Flow margin,0.174053710044,0.176315122425,0.180609189323,0.151840011876,0.162765007345,0.166199887817,0.166467169314,0.153097714516,0.155336890397,0.158
EBITDA,1275030000.0,1098321000.0,981613000.0,1057176000.0,1037170000.0,933736000.0,851343000.0,722473000.0,555054000.0,428883000.0
EBIT,1075540000.0,915094000.0,801897000.0,907716000.0,898586000.0,815079000.0,745872000.0,635941000.0,482158000.0,363383000.0
Consolidated Income,777933000.0,681470000.0,512158000.0,590859000.0,584460000.0,516999000.0,459132000.0,384464000.0,283932000.0,205770000.0
Earnings Before Tax Margin,0.20383225145,0.18527848899,0.180491483656,0.202898878921,0.200109200381,0.201660426873,0.198690065692,0.186173247792,0.164410316348,0.1404
Net Profit Margin,0.160535193666,0.158475130053,0.13337145747,0.148670141497,0.145317064002,0.143845141085,0.13770326011,0.12858697608,0.114907938317,0.0981
