Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,9742650.0,6818952.0,6653114.0,5894059.0,4405819.0,4843420.0
Revenue Growth,0.42876060720181,0.0249263728233125,0.128783067831523,0.337789636841641,-0.0903495876880386,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,9742650.0,6818952.0,6653114.0,5894059.0,4405819.0,4843420.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,5456099.0,4838017.0,4489580.0,4163849.0,3474798.0,3265619.0
Operating Expenses,7250050.0,5910116.0,5570966.0,5093828.0,4264961.0,3990093.0
Operating Income,2492600.0,908836.0,1082148.0,800231.0,140858.0,853327.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,2492600.0,908836.0,1082148.0,800231.0,-572721.0,853327.0
Income Tax Expense,191278.0,33595.0,348568.0,240589.0,-233519.0,298392.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2301322.0,875241.0,733580.0,559642.0,-339202.0,554935.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2301322.0,875241.0,733580.0,559642.0,-339202.0,554935.0
EPS,1.34,0.52,0.44,0.34,,
EPS Diluted,1.34,0.52,0.44,0.34,,
Weighted Average Shs Out,1816329.0,1752947.0,1719250.0,1719250.0,,
Weighted Average Shs Out (Dil),1691434.0,1670946.0,1658592.0,1651853.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.271,0.153,0.185,0.159,-0.097,0.205
EBIT Margin,0.2558,0.1333,0.1627,0.1358,-0.13,0.1762
Profit Margin,0.236,0.128,0.11,0.095,-0.077,0.115
Free Cash Flow margin,0.0845,-0.0377,0.2083,-0.0169,0.0584,0.4917
EBITDA,2638790.0,1045709.0,1228910.0,938203.0,-427915.0,994419.0
EBIT,2492600.0,908836.0,1082148.0,800231.0,-572721.0,853327.0
Consolidated Income,2301322.0,875241.0,733580.0,559642.0,-339202.0,554935.0
Earnings Before Tax Margin,0.2558,0.1333,0.1627,0.1358,-0.13,0.1762
Net Profit Margin,0.2362,0.1284,0.1103,0.095,-0.077,0.1146
