Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,5333700000.0,4965100000.0,4390500000.0,3962036000.0,3869187000.0,3733507000.0,3326106000.0,3133577000.0,2766859000.0,2269471000.0,1930330000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1752
Cost of Revenue,2818300000.0,2566200000.0,2226900000.0,1997259000.0,1920253000.0,1836105000.0,1606661000.0,1519053000.0,1332687000.0,1094635000.0,946895000.0
Gross Profit,2515400000.0,2398900000.0,2163600000.0,1964777000.0,1948934000.0,1897402000.0,1719445000.0,1614524000.0,1434172000.0,1174836000.0,983435000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1459400000.0,1400200000.0,1282800000.0,1169470000.0,1121590000.0,1110776000.0,1007431000.0,941236000.0,859369000.0,745112000.0,686792000.0
Operating Expenses,1459400000.0,1400200000.0,1282800000.0,1169470000.0,1121590000.0,1110776000.0,1007431000.0,941236000.0,859369000.0,745112000.0,687642000.0
Operating Income,1057200000.0,999200000.0,881800000.0,795839000.0,828755000.0,787590000.0,712657000.0,673691000.0,574609000.0,429689000.0,295793000.0
Interest Expense,13900000.0,12600000.0,9100000.0,6504000.0,3108000.0,915000.0,113000.0,0.0,0.0,0.0,0.0
Earnings before Tax,1043700000.0,987000000.0,873100000.0,789729000.0,826020000.0,787434000.0,713468000.0,674155000.0,575081000.0,430640000.0,297490000.0
Income Tax Expense,252800000.0,235100000.0,294500000.0,290251000.0,309659000.0,293284000.0,264832000.0,253619000.0,217152000.0,165284000.0,113133000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,790900000.0,751900000.0,578600000.0,499478000.0,516361000.0,494150000.0,448636000.0,420536000.0,357929000.0,265356000.0,184357000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,790900000.0,751900000.0,578600000.0,499478000.0,516361000.0,494150000.0,448636000.0,420536000.0,357929000.0,265356000.0,184357000.0
EPS,1.38,2.62,2.01,1.73,1.77,1.67,1.51,1.42,1.21,1.8,0.31
EPS Diluted,1.38,2.62,2.01,1.73,1.77,1.66,1.51,1.42,1.21,1.8,0.31
Weighted Average Shs Out,573202152.0,286966917.0,288208435.0,288949525.0,291453107.0,296490378.0,296754160.0,296089348.0,295053790.0,147430712.0,593322848.0
Weighted Average Shs Out (Dil),574441628.0,287162764.0,288342733.0,289157523.0,292045442.0,297313244.0,297683588.0,297150950.0,295868726.0,147431000.0,593432000.0
Dividend per Share,0.867973307812,1.53884853957,1.28007387653,1.19861311718,1.12003460064,0.99753712956,0.797679178739,1.23609229585,0.64806105935,1.23999701555,0.18
Gross Margin,0.471605077151,0.483152403778,0.492791253844,0.495900844919,0.503706334173,0.508209037776,0.516954360444,0.515233549391,0.518339387732,0.517669536205,0.5095
EBITDA Margin,0.226090706264,0.229078971219,0.229859924838,0.22712842589,0.236575022091,0.230416602942,0.233560806541,0.232240343863,0.223833234726,0.207292360202,0.175
EBIT Margin,0.198211372968,0.201244687922,0.200842728619,0.200866170827,0.214193576066,0.210951794117,0.214261662136,0.214991046973,0.207675562795,0.189334430799,0.1541
Profit Margin,0.148283555506,0.151437030473,0.131784534791,0.126065992333,0.133454650809,0.132355450251,0.134883253871,0.134203180582,0.129362934649,0.116924164266,0.096
Free Cash Flow margin,0.111798563849,0.100279954079,0.105978817902,0.0819144500454,0.101254346197,0.0830098885579,0.0630106196255,0.0822976425982,0.0536514509774,0.0735374014473,0.1339
EBITDA,1205900000.0,1137400000.0,1009200000.0,899891000.0,915353000.0,860262000.0,776848000.0,727743000.0,619315000.0,470444000.0,337510000.0
EBIT,1057200000.0,999200000.0,881800000.0,795839000.0,828755000.0,787590000.0,712657000.0,673691000.0,574609000.0,429689000.0,297490000.0
Consolidated Income,790900000.0,751900000.0,578600000.0,499478000.0,516361000.0,494150000.0,448636000.0,420536000.0,357929000.0,265356000.0,184357000.0
Earnings Before Tax Margin,0.19568029698,0.198787537008,0.198861177542,0.199324034411,0.213486709223,0.210910010347,0.214505490805,0.215139120564,0.207846153346,0.189753471183,0.1541
Net Profit Margin,0.148283555506,0.151437030473,0.131784534791,0.126065992333,0.133454650809,0.132355450251,0.134883253871,0.134203180582,0.129362934649,0.116924164266,0.0955
