Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Revenue,281351000.0,284188000.0,252560000.0,238094000.0,238046000.0,224006000.0,216062000.0,148919000.0,123040000.0,118743000.0,91236000.0
Revenue Growth,-0.00998282826861092,0.12522964840038,0.0607575159390829,0.000201641699503457,0.0626768925832344,0.0367672242226768,0.450869264499493,0.210329973992198,0.0361873963096772,0.30149283177693,-0.1939
Cost of Revenue,180163000.0,175136000.0,146036000.0,144438000.0,149202000.0,145193000.0,146035000.0,101249000.0,80317000.0,74828000.0,62261000.0
Gross Profit,96676000.0,109052000.0,106524000.0,93656000.0,88844000.0,75841000.0,67614000.0,45245000.0,42723000.0,43915000.0,28975000.0
R&D Expenses,4021000.0,3940000.0,3696000.0,2792000.0,2690000.0,2599000.0,3395000.0,2958000.0,0.0,0.0,0.0
SG&A Expense,52728000.0,52297000.0,47736000.0,44574000.0,46015000.0,42640000.0,43236000.0,30172000.0,26780000.0,26717000.0,20814000.0
Operating Expenses,56749000.0,56237000.0,51432000.0,47366000.0,48705000.0,45239000.0,46631000.0,33130000.0,26354000.0,27099000.0,20593000.0
Operating Income,45064000.0,55090000.0,58134000.0,47782000.0,42245000.0,36173000.0,26791000.0,14292000.0,16369000.0,16816000.0,8382000.0
Interest Expense,519000.0,1172000.0,839000.0,1054000.0,1063000.0,1143000.0,1294000.0,398000.0,196000.0,360000.0,17000.0
Earnings before Tax,43553000.0,56965000.0,60892000.0,50110000.0,41226000.0,40490000.0,25810000.0,13996000.0,16173000.0,18246000.0,9173000.0
Income Tax Expense,10842000.0,13822000.0,18878000.0,17303000.0,14813000.0,13967000.0,9070000.0,4732000.0,5242000.0,5730000.0,2788000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1790000.0,-1070000.0
Net Income,32711000.0,43143000.0,42014000.0,32807000.0,26318000.0,26631000.0,17214000.0,9338000.0,10931000.0,12516000.0,6385000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,32711000.0,43143000.0,42014000.0,32807000.0,26318000.0,26631000.0,17214000.0,9338000.0,10931000.0,12516000.0,6385000.0
EPS,3.48,4.6,4.49,3.55,2.87,2.92,1.9,1.03,1.22,1.42,0.75
EPS Diluted,3.46,4.56,4.44,3.5,2.82,2.86,1.87,1.03,1.22,1.41,0.72
Weighted Average Shs Out,9334232.0,9296648.0,9249343.0,9167333.0,9086043.0,8952026.0,8860972.0,8761262.0,8964058.0,8825147.0,8348338.0
Weighted Average Shs Out (Dil),9379207.0,9366071.0,9357414.0,9294077.0,9254054.0,9165666.0,8978438.0,8786750.0,8721452.0,8554164.0,8631527.0
Dividend per Share,0.801986777773,0.800442362651,0.698056108237,0.645464848204,0.59184871841,0.446557838787,0.403856439171,0.360201439668,0.35,0.2,0.35
Gross Margin,0.343613493465,0.383731895787,0.421777003484,0.393357245458,0.373221982306,0.338566824103,0.312937952995,0.303822883581,0.3472,0.3698,0.3176
EBITDA Margin,0.22132851847,0.255865835292,0.286628919861,0.257142137139,0.230279021702,0.208418524504,0.173357647342,0.135509908071,0.174,0.208,0.141
EBIT Margin,0.160170036716,0.193850549636,0.230178967374,0.200685443564,0.177465699907,0.161482281725,0.123996815729,0.0959716355871,0.133,0.1567,0.1007
Profit Margin,0.116264026074,0.15181147691,0.166352549889,0.137790116509,0.11055846349,0.118885208432,0.0796715757514,0.0627052290171,0.089,0.105,0.07
Free Cash Flow margin,0.167218172319,0.149840950357,0.192956129237,0.196506421833,0.160964687497,0.108550663822,0.116235154724,0.0585284617812,0.0392,0.0655,0.1383
EBITDA,62271000.0,72714000.0,72391000.0,61224000.0,54817000.0,46687000.0,37456000.0,20180000.0,21437000.0,24729000.0,12850000.0
EBIT,45064000.0,55090000.0,58134000.0,47782000.0,42245000.0,36173000.0,26791000.0,14292000.0,16369000.0,18606000.0,9190000.0
Consolidated Income,32711000.0,43143000.0,42014000.0,32807000.0,26318000.0,26631000.0,17214000.0,9338000.0,10931000.0,12516000.0,6385000.0
Earnings Before Tax Margin,0.154799520883,0.200448294791,0.241099144758,0.210463094408,0.173185014661,0.180754086944,0.119456452315,0.0939839778672,0.1314,0.1537,0.1005
Net Profit Margin,0.116264026074,0.15181147691,0.166352549889,0.137790116509,0.11055846349,0.118885208432,0.0796715757514,0.0627052290171,0.0888,0.1054,0.07
