Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,195992000.0,151862000.0,316613000.0,146691000.0,135057000.0,75334000.0,54799447.0,42325226.0,0.0,13624115.0,13671305.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00345175533718251,0.5599
Cost of Revenue,45546000.0,10136000.0,31152000.0,33206000.0,29245000.0,22732000.0,6245761.0,1035372.0,0.0,985283.0,311891.0
Gross Profit,150446000.0,141726000.0,285461000.0,113485000.0,105812000.0,52602000.0,48553686.0,41289854.0,0.0,12638832.0,13359414.0
R&D Expenses,140804000.0,150252000.0,150643000.0,150842000.0,93236000.0,79696000.0,96639575.0,70044073.0,0.0,51773504.0,56614266.0
SG&A Expense,77252000.0,60804000.0,53816000.0,45853000.0,40028000.0,35942000.0,32347748.0,24812199.0,0.0,15122960.0,15203408.0
Operating Expenses,218056000.0,211056000.0,204459000.0,196695000.0,133264000.0,115638000.0,128987323.0,94915300.0,0.0,66896464.0,71817674.0
Operating Income,-67610000.0,-69330000.0,81002000.0,-83210000.0,-27452000.0,-63036000.0,-80433637.0,-53625446.0,0.0,-54257632.0,-58458260.0
Interest Expense,11627000.0,18041000.0,21984000.0,19977000.0,5201000.0,5581000.0,3274143.0,0.0,0.0,0.0,0.0
Earnings before Tax,-72251000.0,-79793000.0,61610000.0,-101861000.0,0.0,0.0,0.0,0.0,0.0,-53241650.0,-58360523.0
Income Tax Expense,-11000.0,537000.0,-1361000.0,1162000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-72240000.0,-80330000.0,62971000.0,-103023000.0,-32231000.0,-68375000.0,-83478551.0,-53552002.0,0.0,-53241650.0,-58360523.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-72240000.0,-80330000.0,62971000.0,-103023000.0,-32231000.0,-68375000.0,-83478551.0,-53552002.0,0.0,-53241650.0,-58360523.0
EPS,-0.5,-0.56,0.46,-0.81,-0.25,-0.56,-0.74,-0.48,0.0,-0.56,-0.67
EPS Diluted,-0.5,-0.56,0.45,-0.81,-0.25,-0.56,-0.74,-0.48,0.0,-0.56,-0.67
Weighted Average Shs Out,144329000.0,143599000.0,136419000.0,127964000.0,126704000.0,122690000.0,112805439.0,0.0,0.0,100434905.0,91647241.0
Weighted Average Shs Out (Dil),144329000.0,143599000.0,139068000.0,127964000.0,126704000.0,122690000.0,112805439.0,0.0,0.0,94357695.0,86700094.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.767612963794,0.933255192214,0.901608588403,0.773633010887,0.783461797611,0.698250457961,0.886025108976,0.975537708883,0.0,0.9277,0.9772
EBITDA Margin,-0.298772398873,-0.410286971066,0.269306693029,-0.534838538152,-0.188150188439,-0.805824727215,-1.46290757277,-1.24148237271,0.0,-3.797,-4.163
EBIT Margin,-0.344963059717,-0.456532904874,0.255839147477,-0.56724679769,-0.203262326277,-0.836753657047,-1.46778191028,-1.26698546158,0.0,-3.9079,-4.2688
Profit Margin,-0.368586472917,-0.528967088541,0.198889496009,-0.702313025339,-0.238647385919,-0.907624711286,-1.52334659509,-1.26525023162,0.0,-3.908,-4.269
Free Cash Flow margin,-0.456462508674,-0.356659335449,0.4191331373,-0.364848559216,-0.292047061611,-0.648923460854,-0.942290476033,-1.55325528563,0.0,-3.3787,-3.0435
EBITDA,-58557000.0,-62307000.0,85266000.0,-78456000.0,-25411000.0,-60706000.0,-80166526.0,-52546022.0,0.0,-51733725.0,-56916785.0
EBIT,-67610000.0,-69330000.0,81002000.0,-83210000.0,-27452000.0,-63036000.0,-80433637.0,-53625446.0,0.0,-53241650.0,-58360523.0
Consolidated Income,-72240000.0,-80330000.0,62971000.0,-103023000.0,-32231000.0,-68375000.0,-83478551.0,-53552002.0,0.0,-53241650.0,-58360523.0
Earnings Before Tax Margin,-0.368642597657,-0.525430983393,0.194590872769,-0.694391612301,0.0,0.0,0.0,0.0,0.0,-3.9079,-4.2688
Net Profit Margin,-0.368586472917,-0.528967088541,0.198889496009,-0.702313025339,-0.238647385919,-0.907624711286,-1.52334659509,-1.26525023162,0.0,-3.9079,-4.2688
