Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,3000000.0,368750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,5476776.0,13109058.0,10715296.0,10089149.0,12148226.0,7015901.0,3253139.0,3392896.0,11992087.0,3934701.0,3176971.0
SG&A Expense,5738227.0,7428615.0,6639421.0,6324236.0,6115210.0,6253328.0,4260363.0,2713149.0,3547829.0,5990624.0,2944103.0
Operating Expenses,11215003.0,20537673.0,17354717.0,16413385.0,18263436.0,13269229.0,7978838.0,6579530.0,16131013.0,10305909.0,6465898.0
Operating Income,-11215003.0,-20537673.0,-17354717.0,-16413385.0,-18263436.0,-13269229.0,-7978838.0,-6579530.0,-16131013.0,-10305909.0,-6465898.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180080.0,223950.0
Earnings before Tax,-8635434.0,-14368530.0,-25294503.0,-9307345.0,-14384556.0,-18521601.0,-9499424.0,-6226670.0,-11344950.0,-14022107.0,-2903098.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-8635434.0,-14368530.0,-25294503.0,-9307345.0,-14384556.0,-18521601.0,-9499424.0,-6226670.0,-11344950.0,-14022107.0,-2903098.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-8635434.0,-14368530.0,-25294503.0,-9307345.0,-14384556.0,-18521601.0,-9499424.0,-6226670.0,-11344950.0,-14022107.0,-2903098.0
EPS,-2.18,-0.44,-0.92,-0.04,-0.08,-0.11,-0.07,-0.06,-0.12,-21.6,-6.0
EPS Diluted,-2.18,-0.44,-0.92,-0.04,-0.08,-0.11,-0.07,-0.06,-0.12,-21.6,-6.0
Weighted Average Shs Out,3960163.0,32915377.0,27390527.0,217447405.0,182388226.0,176106981.0,128649303.0,97138233.0,93048490.0,698226.0,599371.0
Weighted Average Shs Out (Dil),3960163.0,32915377.0,27390527.0,217447405.0,182388226.0,176106981.0,128649303.0,97138233.0,93048490.0,655521.0,512012.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,-3.688599,-56.7217789831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
EBIT Margin,-3.73833433333,-55.6953844068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,-2.878478,-38.9655050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Free Cash Flow margin,-3.425711,-51.0878318644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-11065797.0,-20916156.0,-17347791.0,-16445591.0,-18292506.0,-13476749.0,-8750297.0,-6682144.0,-16180943.0,-13791368.0,-2637544.0
EBIT,-11215003.0,-20537673.0,-17354717.0,-16413385.0,-18263436.0,-13269229.0,-7978838.0,-6579530.0,-16131013.0,-13842027.0,-2679148.0
Consolidated Income,-8635434.0,-14368530.0,-25294503.0,-9307345.0,-14384556.0,-18521601.0,-9499424.0,-6226670.0,-11344950.0,-14022107.0,-2903098.0
Earnings Before Tax Margin,-2.878478,-38.9655050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,-2.878478,-38.9655050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
