Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,358111000.0,249438000.0,202829000.0,159005000.0,112537000.0,75443000.0,48576000.0,30634000.0
Revenue Growth,0.435671389283108,0.229794556005305,0.275613974403321,0.412913086362707,0.491682462256273,0.553092061923584,0.585689103610368,
Cost of Revenue,179531000.0,128201000.0,105519000.0,82747000.0,57020000.0,36452000.0,24627000.0,15930000.0
Gross Profit,178580000.0,121237000.0,97310000.0,76258000.0,55517000.0,38991000.0,23949000.0,14704000.0
R&D Expenses,7029000.0,5313000.0,5113000.0,4180000.0,2977000.0,2398000.0,2262000.0,1789000.0
SG&A Expense,133659000.0,88334000.0,69333000.0,57027000.0,42029000.0,32129000.0,20858000.0,14637000.0
Operating Expenses,140688000.0,93647000.0,74446000.0,61207000.0,45006000.0,34527000.0,23120000.0,16426000.0
Operating Income,37892000.0,27590000.0,22864000.0,15051000.0,10511000.0,4464000.0,829000.0,-1722000.0
Interest Expense,0.0,0.0,6000.0,22000.0,449000.0,562000.0,493000.0,261000.0
Earnings before Tax,40455000.0,29656000.0,22725000.0,14727000.0,10052000.0,3848000.0,582000.0,-1989000.0
Income Tax Expense,-11390000.0,8654000.0,2206000.0,3142000.0,3226000.0,-21587000.0,18000.0,13000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,51845000.0,21002000.0,20519000.0,11585000.0,6826000.0,25435000.0,564000.0,-2002000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027000.0
Net Income Com,51845000.0,21002000.0,20519000.0,11585000.0,6826000.0,25435000.0,564000.0,-5029000.0
EPS,2.44,1.02,1.02,0.6,0.33,0.76,-19.97,-20.15
EPS Diluted,2.3,0.96,0.97,0.56,0.3,0.68,-19.97,-20.15
Weighted Average Shs Out,21266696.0,20683807.0,20067152.0,19398991.0,16182569.0,18147544.0,,
Weighted Average Shs Out (Dil),22514513.0,21897988.0,21095867.0,20708170.0,18037498.0,276535.0,261268.0,249519.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.498672199402,0.486040619312,0.479763741871,0.47959498129,0.493322196255,0.5168,0.493,0.48
EBITDA Margin,0.137351268182,0.159927517058,0.179569982596,0.18278041571,0.20074286679,0.172,0.125,0.048
EBIT Margin,0.10581076817,0.110608648241,0.112725497833,0.0946574007107,0.0934003927597,0.0585,0.0221,-0.0564
Profit Margin,0.144773547866,0.0841972754753,0.101164034729,0.0728593440458,0.0606556066005,0.337,0.012,-0.164
Free Cash Flow margin,0.145022074161,0.230838925905,0.14453554472,0.226112386403,0.125700880599,-0.062,-0.1738,-0.2318
EBITDA,49187000.0,39892000.0,36422000.0,29063000.0,22591000.0,12954000.0,6059000.0,1470000.0
EBIT,37892000.0,27590000.0,22864000.0,15051000.0,10511000.0,4410000.0,1075000.0,-1728000.0
Consolidated Income,51845000.0,21002000.0,20519000.0,11585000.0,6826000.0,25435000.0,564000.0,-2002000.0
Earnings Before Tax Margin,0.112967766977,0.118891267569,0.112040191491,0.0926197289393,0.0893217341852,0.051,0.012,-0.0649
Net Profit Margin,0.144773547866,0.0841972754753,0.101164034729,0.0728593440458,0.0606556066005,0.3371,0.0116,-0.0654
