Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,433000000.0,442000000.0,435000000.0,396000000.0,329000000.0
Revenue Growth,,,,,
Cost of Revenue,78000000.0,66000000.0,73000000.0,65000000.0,58000000.0
Gross Profit,355000000.0,376000000.0,362000000.0,331000000.0,272000000.0
R&D Expenses,,,,,
SG&A Expense,15000000.0,9000000.0,7000000.0,6000000.0,5000000.0
Operating Expenses,119000000.0,109000000.0,106000000.0,86000000.0,72000000.0
Operating Income,236000000.0,267000000.0,256000000.0,244000000.0,200000000.0
Interest Expense,83000000.0,78000000.0,70000000.0,56000000.0,51000000.0
Earnings before Tax,,,,,
Income Tax Expense,17000000.0,17000000.0,6000000.0,-5000000.0,5000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,129000000.0,172000000.0,162000000.0,174000000.0,141000000.0
Preferred Dividends,,,,,
Net Income Com,129000000.0,172000000.0,162000000.0,174000000.0,141000000.0
EPS,,,,,
EPS Diluted,,,,,
Weighted Average Shs Out,,,,,
Weighted Average Shs Out (Dil),,,,,
Dividend per Share,,,,,
Gross Margin,0.81986143187067,0.85067873303167,0.83218390804598,0.83585858585859,0.82674772036474
EBITDA Margin,0.80600461893764,0.86199095022624,0.79770114942529,0.7979797979798,0.83282674772036
EBIT Margin,0.52886836027714,0.60407239819005,0.54712643678161,0.56818181818182,0.59878419452888
Profit Margin,0.29792147806005,0.38914027149321,0.37241379310345,0.43939393939394,0.42857142857143
Free Cash Flow margin,,,,,
EBITDA,349000000.0,381000000.0,347000000.0,316000000.0,274000000.0
EBIT,229000000,267000000,238000000,225000000,197000000
Consolidated Income,129000000.0,172000000.0,162000000.0,174000000.0,141000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.29792147806005,0.38914027149321,0.37241379310345,0.43939393939394,0.42857142857143
