Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,29686.0,31433.0,33390.0,33051.0,28175.0,38758.0,64368.0,98193.0,39521.0,36218.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,-2900059.0,-6018101.0,6457796.0,-7383153.0,2758828.0,-508156.0,3058772.0,641645.0,-3330831.0,-427955.0
Capital Expenditure,0.0,0.0,-837.0,-2769.0,-11299.0,-7547.0,0.0,0.0,-846.0,0.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,4157266.0,-4020530.0,-2362513.0,4624633.0,1991472.0
Investing Cash flow,0.0,0.0,-837.0,-2769.0,-11299.0,4607278.0,-3598406.0,-1742313.0,4734073.0,2412453.0
Issuance (repayment) of debt,750000.0,0.0,0.0,0.0,1000000.0,2100000.0,900000.0,-6000000.0,900000.0,1000000.0
Issuance (buybacks) of shares,0.0,0.0,-21614.0,0.0,-257372.0,-586325.0,-556588.0,0.0,0.0,3718335.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,671812.0,0.0,-21614.0,0.0,718378.0,1440925.0,246412.0,-6080000.0,878175.0,4675085.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-2228247.0,-6018101.0,6435345.0,-7385922.0,3465907.0,5540047.0,-293222.0,-7180668.0,2281417.0,6659583.0
Free Cash Flow,-2900059.0,-6018101.0,6456959.0,-7385922.0,2747529.0,-515703.0,3058772.0,641645.0,-3331677.0,-427955.0
Net Cash/Marketcap,-0.286,-0.1845,-0.1845,-0.1845,-0.1845,-0.1845,-0.1845,-0.1845,-0.1845,-0.1845
