Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,237000.0,669000.0,2536000.0,3061000.0,5734000.0,7956000.0,3754000.0,5000000.0,33000.0,3762000.0
Revenue Growth,-0.645739910313901,-0.736198738170347,-0.171512577589023,-0.466166724799442,-0.27928607340372,1.11933937133724,-0.2492,150.515151515152,-0.991228070175439,-0.3056
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,3762000.0
R&D Expenses,14615000.0,21540000.0,22881000.0,23701000.0,27665000.0,28891000.0,29185000.0,22563000.0,14433000.0,13247000.0
SG&A Expense,11332000.0,13548000.0,16115000.0,18662000.0,23112000.0,10838000.0,9175000.0,8303000.0,7005000.0,7748000.0
Operating Expenses,25947000.0,35088000.0,38996000.0,42363000.0,50777000.0,39729000.0,38360000.0,30866000.0,21438000.0,22911000.0
Operating Income,-25710000.0,-34419000.0,-36460000.0,-39302000.0,-45043000.0,-31773000.0,-34606000.0,-25866000.0,-21405000.0,-19149000.0
Interest Expense,1154000.0,1396000.0,1721000.0,939000.0,1719000.0,2917000.0,1855000.0,0.0,0.0,0.0
Earnings before Tax,-26615000.0,-35458000.0,-38023000.0,-36676000.0,-43002000.0,-34598000.0,0.0,0.0,-24587000.0,-40226000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-26615000.0,-35458000.0,-38023000.0,-36676000.0,-43002000.0,-34598000.0,-43951000.0,-20141000.0,-24587000.0,-40226000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27563000.0
Net Income Com,-26615000.0,-35458000.0,-38023000.0,-36676000.0,-43002000.0,-34598000.0,-43951000.0,-20141000.0,-24587000.0,-67789000.0
EPS,-0.75,-1.45,-2.42,-0.5,-0.72,-0.66,-0.91,-0.43,-5.94,-70.8
EPS Diluted,-0.75,-1.45,-2.42,-0.5,-0.76,-0.66,-0.91,-0.43,-5.94,-70.8
Weighted Average Shs Out,35582000.0,24516000.0,15688000.0,72933000.0,60057000.0,52249000.0,48146000.0,46412000.0,7390704.0,956090.0
Weighted Average Shs Out (Dil),35582000.0,24516000.0,15688000.0,72933000.0,61510000.0,52249000.0,48146000.0,46412000.0,4143342.0,957835.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,-107.632911392,-51.0328849028,-14.2310725552,-12.7866710225,-7.78636205092,-3.9130216189,-9.10362280234,-5.1508,-740.515,-10.602
EBIT Margin,-108.481012658,-51.4484304933,-14.3769716088,-12.8395949036,-7.85542378793,-3.99358974359,-9.21843367075,-5.1732,-745.0606,-10.6927
Profit Margin,-112.299578059,-53.0014947683,-14.99329653,-11.9817053251,-7.49947680502,-4.3486676722,-11.7077783697,-4.0282,-745.061,-18.019
Free Cash Flow margin,-102.970464135,-54.0627802691,-14.5749211356,-12.6530545573,-7.53906522497,-4.7037456008,-2.83484283431,-4.5702,-586.0606,-5.2626
EBITDA,-25509000.0,-34141000.0,-36090000.0,-39140000.0,-44647000.0,-31132000.0,-34175000.0,-25754000.0,-24437000.0,-39884000.0
EBIT,-25710000.0,-34419000.0,-36460000.0,-39302000.0,-45043000.0,-31773000.0,-34606000.0,-25866000.0,-24587000.0,-40226000.0
Consolidated Income,-26615000.0,-35458000.0,-38023000.0,-36676000.0,-43002000.0,-34598000.0,-43951000.0,-20141000.0,-24587000.0,-40226000.0
Earnings Before Tax Margin,-112.299578059,-53.0014947683,-14.99329653,-11.9817053251,-7.49947680502,-4.3486676722,0.0,0.0,-745.0606,-10.6927
Net Profit Margin,-112.299578059,-53.0014947683,-14.99329653,-11.9817053251,-7.49947680502,-4.3486676722,-11.7077783697,-4.0282,-745.0606,-10.6927
