Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,414252.0,633328.0,706496.0,490641.0,442262.0,206344.0,941035.0,3322968.0,3322968.0,371914.0,418128.0
Stock-based compensation,1129110.0,3257305.0,2038830.0,4022283.0,2033341.0,1517524.0,1953844.0,1444583.0,1444583.0,3796256.0,3392149.0
Operating Cash Flow,-6861772.0,-7479184.0,-9896727.0,-6965846.0,-8512738.0,-7870353.0,-3960679.0,-3761716.0,-3761716.0,-2455189.0,-2468598.0
Capital Expenditure,67438.0,145436.0,672859.0,1500000.0,229591.0,584080.0,162833.0,89108.0,89108.0,0.0,0.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-67438.0,-145436.0,-779762.0,-2138568.0,-229591.0,-1220628.0,-162833.0,-89108.0,-89108.0,0.0,0.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50000.0,50000.0,2259500.0,2545500.0
Issuance (buybacks) of shares,-558988.0,-1659564.0,-2959781.0,-4479274.0,-5155920.0,2506868.0,-4259301.0,4010218.0,1987706.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,5828634.0,6105127.0,7843579.0,15023466.0,3775160.0,14726500.0,2101000.0,6580500.0,6580500.0,2259500.0,2545500.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-1100576.0,-1519493.0,-2832910.0,5919052.0,-4967169.0,5635519.0,-2022512.0,2729676.0,2729676.0,-195689.0,76902.0
Free Cash Flow,-6929210.0,-7624620.0,-10569586.0,-8465846.0,-8742329.0,-8454433.0,-4123512.0,-3850824.0,-3850824.0,-2455189.0,-2468598.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198,-0.0612
