Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-03-31,2013-12-31,2012-12-31,2011-12-31
Revenue,16985290.0,22760560.0,10661037.0,7177633.0,5915545.0,0.0,3067577.0,0.0,761042.0
Revenue Growth,-0.253740241892115,1.13492927564176,0.485313751761897,0.213351094446919,0.0,-1,0.0,-1,
Cost of Revenue,42194635.0,29164321.0,6360761.0,4311461.0,3742367.0,0.0,2023441.0,0.0,207570.0
Gross Profit,-25209345.0,-6403761.0,4300276.0,2866172.0,2173178.0,0.0,1044136.0,0.0,553472.0
R&D Expenses,3926120.0,6229587.0,7688238.0,7015946.0,9517014.0,0.0,9303077.0,0.0,646756.0
SG&A Expense,22502922.0,18092835.0,8494742.0,6745968.0,4823869.0,0.0,4365334.0,0.0,1431894.0
Operating Expenses,77274234.0,62070556.0,27991432.0,22691440.0,21934078.0,0.0,18110008.0,0.0,5176428.0
Operating Income,-60288944.0,-39309996.0,-17330395.0,-15513807.0,-16018533.0,0.0,-15042431.0,0.0,-4622956.0
Interest Expense,5522783.0,3285847.0,2239569.0,1842716.0,1286215.0,0.0,618225.0,0.0,1602958.0
Earnings before Tax,0.0,0.0,-19515151.0,-17969930.0,-17364887.0,0.0,-15527246.0,0.0,-6224225.0
Income Tax Expense,0.0,0.0,0.0,0.0,-551724.0,0.0,0.0,0.0,-320765.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-65743445.0,-43758975.0,-19515151.0,-17969930.0,-16813163.0,0.0,-15527246.0,0.0,-5903460.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-65743445.0,-43758975.0,-19515151.0,-17969930.0,-16813163.0,0.0,-15527246.0,0.0,-5903460.0
EPS,-1.45,-1.91,-1.61,-1.73,-1.81,0.0,-2.38,0.0,-16.72
EPS Diluted,-1.45,-1.91,-1.61,-1.73,-1.81,0.0,-2.38,0.0,-16.72
Weighted Average Shs Out,45188899.0,22896042.0,12153407.0,10412305.0,9291823.0,0.0,6531029.0,0.0,
Weighted Average Shs Out (Dil),45188899.0,22896042.0,12153407.0,10412305.0,9291823.0,0.0,6531029.0,0.0,353098.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-1.48418690526,-0.281353402552,0.403363762831,0.399319942939,0.367367334709,0.0,0.340378089939,0.0,0.7273
EBITDA Margin,-3.28997732744,-1.58075908501,-1.53143732641,-2.05889378852,-2.63496651619,0.0,-4.78714307742,0.0,-5.784
EBIT Margin,-3.54947981459,-1.72711022927,-1.6255824832,-2.16140989655,-2.70787104147,0.0,-4.90368489528,0.0,-6.0723
Profit Margin,-3.87061068725,-1.92257901387,-1.83051151591,-2.50360111753,-2.84220016922,0.0,-5.06172982781,0.0,-7.757
Free Cash Flow margin,-3.81355172623,-1.75514583121,-1.7205064573,-2.15175072339,-2.87854474947,0.0,-3.61320644926,0.0,-1.8809
EBITDA,-55881219.0,-35978962.0,-16326710.0,-14777984.0,-15587263.0,0.0,-14684930.0,0.0,-4401715.0
EBIT,-60288944.0,-39309996.0,-17330395.0,-15513807.0,-16018533.0,0.0,-15042431.0,0.0,-4621267.0
Consolidated Income,-65743445.0,-43758975.0,-19515151.0,-17969930.0,-16813163.0,0.0,-15527246.0,0.0,-5903460.0
Earnings Before Tax Margin,0.0,0.0,-1.83051151591,-2.50360111753,-2.93546697726,0.0,-5.06172982781,0.0,-8.1786
Net Profit Margin,-3.87061068725,-1.92257901387,-1.83051151591,-2.50360111753,-2.84220016922,0.0,-5.06172982781,0.0,-7.7571
