Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,204559000.0,170751000.0,140002000.0,126993000.0,114454000.0,97949000.0,90677000.0,97263000.0,87594000.0,84587000.0
Stock-based compensation,5047000.0,3632000.0,3165000.0,2454000.0,2924000.0,2732000.0,3231000.0,2877000.0,1720000.0,1316000.0
Operating Cash Flow,298025000.0,234992000.0,193092000.0,173699000.0,148785000.0,94411000.0,110633000.0,136106000.0,112263000.0,102984000.0
Capital Expenditure,292915000.0,296939000.0,264477000.0,158714000.0,112184000.0,112712000.0,155243000.0,213083000.0,-78700000.0,-92821000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-3581000.0,-11184000.0,-63570000.0,-10345000.0,0.0,0.0,0.0,0.0,0.0,26000.0
Investing Cash flow,-1141903000.0,-298375000.0,-269492000.0,-151873000.0,-123582000.0,104388000.0,-149471000.0,-200186000.0,-78700000.0,-92795000.0
Issuance (repayment) of debt,-9953000.0,-7887000.0,-44069000.0,-69344000.0,-79221000.0,-0.0,-0.0,-2536000.0,-70249000.0,-43074000.0
Issuance (buybacks) of shares,-3581000.0,-11184000.0,-63570000.0,-10345000.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,870501000.0,79724000.0,75061000.0,-34689000.0,-26342000.0,26234000.0,23777000.0,48040000.0,-70249000.0,-43074000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,26623000.0,16341000.0,-1339000.0,-12863000.0,-1139000.0,16257000.0,-15061000.0,-16040000.0,-36686000.0,-32885000.0
Free Cash Flow,5110000.0,-61947000.0,-71385000.0,14985000.0,36601000.0,-18301000.0,-44610000.0,-76977000.0,33563000.0,10163000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5081,-1.756
