Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Cash and cash equivalents,3628000.0,6356000.0,11069000.0,12040000.0,414123.0,10422.0,33637.0,0.0,3311.0
Short-term investments,6600000.0,4265000.0,4344000.0,2167000.0,1276677.0,0.0,0.0,0.0,0.0
Cash and short-term investments,3628000.0,6356000.0,11069000.0,12040000.0,414123.0,10422.0,33637.0,0.0,3311.0
Receivables,8201000.0,11330000.0,9665000.0,7023000.0,2023497.0,0.0,0.0,0.0,0.0
Inventories,3233000.0,4450000.0,3394000.0,1269000.0,22947.0,0.0,0.0,0.0,0.0
Total current assets,21812000.0,28482000.0,28589000.0,22719000.0,4018240.0,15284.0,37345.0,25000.0,28133.0
Property Plant & Equipment Net,852000.0,1233000.0,1674000.0,745000.0,84208.0,6734.0,4421.0,6031.0,5544.0
Goodwill and Intangible Assets,9464000.0,11364000.0,11364000.0,11364000.0,2599268.0,23161.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,10384000.0,12665000.0,13091000.0,12145000.0,2702976.0,31895.0,4421.0,2975.0,8519.0
Total assets,32196000.0,41147000.0,41680000.0,34864000.0,6721216.0,47179.0,41766.0,34006.0,36652.0
Payables,11858000.0,13090000.0,12979000.0,5033000.0,1970948.0,73791.0,67580.0,17349.0,13444.0
Short-term debt,179000.0,229000.0,218000.0,2028000.0,890958.0,515397.0,123400.0,0.0,65000.0
Total current liabilities,18021000.0,24118000.0,19217000.0,11045000.0,4761046.0,3494568.0,933394.0,30265.0,663775.0
Long-term debt,3669000.0,267000.0,496000.0,232000.0,888000.0,0.0,55833.0,0.0,0.0
Total debt,3848000.0,496000.0,714000.0,2260000.0,1778958.0,515397.0,179233.0,0.0,65000.0
Deferred revenue,5069000.0,7288000.0,4997000.0,1990000.0,891633.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,2905000.0,64000.0,394000.0,51613.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4179000.0,1369000.0,1266000.0,277000.0,888000.0,0.0,55833.0,0.0,0.0
Total liabilities,22200000.0,25487000.0,20483000.0,11322000.0,4761046.0,3494568.0,933394.0,30265.0,663775.0
Other comprehensive income,73480000,72002000,70319000,63287000,42765589,0.0,0.0,0.0,0.0
Retained earnings (deficit),-63510000.0,-56365000.0,-49143000.0,-39763000.0,-40819435.0,0.0,0.0,0.0,-8542900.0
Total shareholders equity,9996000.0,15660000.0,21197000.0,23542000.0,1960170.0,-3447389.0,-891628.0,3741.0,-627123.0
Investments,6600000.0,4265000.0,4344000.0,2167000.0,1276677.0,0.0,0.0,0.0,0.0
Net Debt,220000.0,-5860000.0,-10355000.0,-9780000.0,1364835.0,504975.0,145596.0,0.0,61689.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031.0,24822.0
Other Liabilities,0.0,0.0,0.0,0.0,-888000.0,0.0,-55833.0,0.0,585331.0
